trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
2018-11-30,434,WITHDRAWAL,14.6,14.6,1.0
2018-12-05,434,WITHDRAWAL,5666.0,5666.0,1.0
2018-12-06,434,WITHDRAWAL,1637.0,7303.0,2.0
2018-12-19,434,WITHDRAWAL,800.0,800.0,1.0
2017-02-20,440,WITHDRAWAL,6400.0,6400.0,1.0
2017-03-22,440,WITHDRAWAL,14200.0,14200.0,1.0
2017-04-21,440,WITHDRAWAL,18700.0,18700.0,1.0
2017-05-17,440,WITHDRAWAL,2200.0,2200.0,1.0
2017-05-21,440,WITHDRAWAL,17000.0,19200.0,2.0
2017-05-31,440,WITHDRAWAL,1600.0,1600.0,1.0
2017-05-31,440,WITHDRAWAL,14.6,1614.6,2.0
2017-06-07,440,WITHDRAWAL,16000.0,16000.0,1.0
2017-06-09,440,WITHDRAWAL,5825.0,21825.0,2.0
2017-06-20,440,WITHDRAWAL,6300.0,6300.0,1.0
2017-06-25,440,WITHDRAWAL,1300.0,1300.0,1.0
2017-06-30,440,WITHDRAWAL,14.6,14.6,1.0
2017-07-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2017-07-20,440,WITHDRAWAL,5400.0,5400.0,1.0
2017-07-30,440,WITHDRAWAL,1700.0,1700.0,1.0
2017-07-31,440,WITHDRAWAL,14.6,1714.6,2.0
2017-08-08,440,WITHDRAWAL,5040.0,5040.0,1.0
2017-08-09,440,WITHDRAWAL,5825.0,10865.0,2.0
2017-08-19,440,WITHDRAWAL,6300.0,6300.0,1.0
2017-08-26,440,WITHDRAWAL,4560.0,4560.0,1.0
2017-08-31,440,WITHDRAWAL,1700.0,1700.0,1.0
2017-08-31,440,WITHDRAWAL,14.6,1714.6,2.0
2017-09-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2017-09-18,440,WITHDRAWAL,9000.0,9000.0,1.0
2017-09-30,440,WITHDRAWAL,14.6,14.6,1.0
2017-10-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2017-10-09,440,WITHDRAWAL,1200.0,7025.0,2.0
2017-10-18,440,WITHDRAWAL,8800.0,8800.0,1.0
2017-10-31,440,WITHDRAWAL,14.6,14.6,1.0
2017-11-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2017-11-17,440,WITHDRAWAL,5200.0,5200.0,1.0
2017-11-27,440,WITHDRAWAL,2100.0,2100.0,1.0
2017-11-30,440,WITHDRAWAL,14.6,2114.6,2.0
2017-12-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2017-12-16,440,WITHDRAWAL,2000.0,2000.0,1.0
2017-12-17,440,WITHDRAWAL,13900.0,15900.0,2.0
2017-12-23,440,WITHDRAWAL,2080.0,2080.0,1.0
2017-12-31,440,WITHDRAWAL,14.6,14.6,1.0
2018-01-05,440,WITHDRAWAL,3000.0,3000.0,1.0
2018-01-06,440,WITHDRAWAL,8320.0,11320.0,2.0
2018-01-09,440,WITHDRAWAL,5825.0,17145.0,3.0
2018-01-13,440,WITHDRAWAL,840.0,6665.0,2.0
2018-01-15,440,WITHDRAWAL,1700.0,2540.0,2.0
2018-01-15,440,WITHDRAWAL,1560.0,4100.0,3.0
2018-01-23,440,WITHDRAWAL,1800.0,1800.0,1.0
2018-01-26,440,WITHDRAWAL,1800.0,3600.0,2.0
2018-01-31,440,WITHDRAWAL,1100.0,1100.0,1.0
2018-01-31,440,WITHDRAWAL,14.6,1114.6,2.0
2018-02-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2018-02-28,440,WITHDRAWAL,14.6,14.6,1.0
2018-03-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2018-03-10,440,WITHDRAWAL,1600.0,7425.0,2.0
2018-03-17,440,WITHDRAWAL,2100.0,2100.0,1.0
2018-03-31,440,WITHDRAWAL,14.6,14.6,1.0
2018-04-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2018-04-12,440,WITHDRAWAL,1756.0,7581.0,2.0
2018-04-16,440,WITHDRAWAL,10100.0,11856.0,2.0
2018-04-30,440,WITHDRAWAL,14.6,14.6,1.0
2018-05-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2018-05-12,440,WITHDRAWAL,1756.0,7581.0,2.0
2018-05-16,440,WITHDRAWAL,7100.0,8856.0,2.0
2018-05-31,440,WITHDRAWAL,14.6,14.6,1.0
2018-06-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2018-06-12,440,WITHDRAWAL,1756.0,7581.0,2.0
2018-06-15,440,WITHDRAWAL,10200.0,11956.0,2.0
2018-06-30,440,WITHDRAWAL,1560.0,1560.0,1.0
2018-06-30,440,WITHDRAWAL,14.6,1574.6,2.0
2018-07-08,440,WITHDRAWAL,1920.0,1920.0,1.0
2018-07-09,440,WITHDRAWAL,5825.0,7745.0,2.0
2018-07-12,440,WITHDRAWAL,1756.0,9501.0,3.0
2018-07-15,440,WITHDRAWAL,9500.0,11256.0,2.0
2018-07-31,440,WITHDRAWAL,14.6,14.6,1.0
2018-08-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2018-08-12,440,WITHDRAWAL,1756.0,7581.0,2.0
2018-08-14,440,WITHDRAWAL,7200.0,8956.0,2.0
2018-08-31,440,WITHDRAWAL,14.6,14.6,1.0
2018-09-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2018-09-12,440,WITHDRAWAL,1756.0,7581.0,2.0
2018-09-13,440,WITHDRAWAL,6800.0,14381.0,3.0
2018-09-30,440,WITHDRAWAL,14.6,14.6,1.0
2018-10-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2018-10-11,440,WITHDRAWAL,2520.0,8345.0,2.0
2018-10-12,440,WITHDRAWAL,1756.0,10101.0,3.0
2018-10-13,440,WITHDRAWAL,3600.0,13701.0,4.0
2018-10-16,440,WITHDRAWAL,2640.0,7996.0,3.0
2018-10-31,440,WITHDRAWAL,14.6,14.6,1.0
2018-11-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2018-11-12,440,WITHDRAWAL,1756.0,7581.0,2.0
2018-11-12,440,WITHDRAWAL,300.0,7881.0,3.0
2018-11-30,440,WITHDRAWAL,14.6,14.6,1.0
2018-12-09,440,WITHDRAWAL,5825.0,5825.0,1.0
2018-12-12,440,WITHDRAWAL,1756.0,7581.0,2.0
2018-12-12,440,WITHDRAWAL,9200.0,16781.0,3.0
2018-12-16,440,WITHDRAWAL,1760.0,12716.0,3.0
2018-12-26,440,WITHDRAWAL,1200.0,1200.0,1.0
2016-07-08,444,WITHDRAWAL,5500.0,5500.0,1.0
2016-08-07,444,WITHDRAWAL,4500.0,4500.0,1.0
2016-09-06,444,WITHDRAWAL,5500.0,5500.0,1.0
2016-09-30,444,WITHDRAWAL,14.6,14.6,1.0
2016-10-06,444,WITHDRAWAL,2600.0,2600.0,1.0
2016-10-09,444,WITHDRAWAL,4469.0,7069.0,2.0
2016-10-31,444,WITHDRAWAL,14.6,14.6,1.0
2016-11-05,444,WITHDRAWAL,600.0,600.0,1.0
2016-11-09,444,WITHDRAWAL,4469.0,5069.0,2.0
2016-11-24,444,WITHDRAWAL,2500.0,2500.0,1.0
2016-11-30,444,WITHDRAWAL,14.6,14.6,1.0
2016-12-05,444,WITHDRAWAL,3300.0,3300.0,1.0
2016-12-08,444,WITHDRAWAL,2300.0,5600.0,2.0
2016-12-09,444,WITHDRAWAL,4469.0,10069.0,3.0
2016-12-25,444,WITHDRAWAL,2200.0,2200.0,1.0
2016-12-25,444,WITHDRAWAL,500.0,2700.0,2.0
2016-12-31,444,WITHDRAWAL,14.6,14.6,1.0
2017-01-04,444,WITHDRAWAL,500.0,514.6,2.0
2017-01-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-01-31,444,WITHDRAWAL,14.6,14.6,1.0
2017-02-03,444,WITHDRAWAL,3600.0,3614.6,2.0
2017-02-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-02-28,444,WITHDRAWAL,14.6,14.6,1.0
2017-03-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-03-31,444,WITHDRAWAL,14.6,14.6,1.0
2017-04-04,444,WITHDRAWAL,5700.0,5714.6,2.0
2017-04-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-04-30,444,WITHDRAWAL,14.6,14.6,1.0
2017-05-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-05-31,444,WITHDRAWAL,14.6,14.6,1.0
2017-06-03,444,WITHDRAWAL,4800.0,4814.6,2.0
2017-06-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-06-30,444,WITHDRAWAL,14.6,14.6,1.0
2017-07-03,444,WITHDRAWAL,700.0,714.6,2.0
2017-07-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-07-19,444,WITHDRAWAL,1400.0,1400.0,1.0
2017-07-25,444,WITHDRAWAL,4200.0,4200.0,1.0
2017-07-31,444,WITHDRAWAL,14.6,14.6,1.0
2017-08-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-08-31,444,WITHDRAWAL,14.6,14.6,1.0
2017-09-03,444,WITHDRAWAL,3200.0,3214.6,2.0
2017-09-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-09-30,444,WITHDRAWAL,14.6,14.6,1.0
2017-10-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-10-12,444,WITHDRAWAL,3300.0,7769.0,2.0
2017-10-31,444,WITHDRAWAL,14.6,14.6,1.0
2017-11-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-11-30,444,WITHDRAWAL,14.6,14.6,1.0
2017-12-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2017-12-10,444,WITHDRAWAL,1700.0,6169.0,2.0
2017-12-30,444,WITHDRAWAL,700.0,700.0,1.0
2017-12-31,444,WITHDRAWAL,14.6,714.6,2.0
2018-01-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-01-29,444,WITHDRAWAL,3800.0,3800.0,1.0
2018-01-31,444,WITHDRAWAL,14.6,3814.6,2.0
2018-02-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-02-28,444,WITHDRAWAL,14.6,14.6,1.0
2018-02-28,444,WITHDRAWAL,4700.0,4714.6,2.0
2018-03-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-03-30,444,WITHDRAWAL,3400.0,3400.0,1.0
2018-03-31,444,WITHDRAWAL,14.6,3414.6,2.0
2018-04-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-04-29,444,WITHDRAWAL,4300.0,4300.0,1.0
2018-04-30,444,WITHDRAWAL,14.6,4314.6,2.0
2018-05-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-05-09,444,WITHDRAWAL,1300.0,5769.0,2.0
2018-05-29,444,WITHDRAWAL,2000.0,2000.0,1.0
2018-05-31,444,WITHDRAWAL,14.6,2014.6,2.0
2018-06-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-06-25,444,WITHDRAWAL,17500.0,17500.0,1.0
2018-06-25,444,WITHDRAWAL,1700.0,19200.0,2.0
2018-06-30,444,WITHDRAWAL,14.6,14.6,1.0
2018-07-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-07-23,444,WITHDRAWAL,700.0,700.0,1.0
2018-07-31,444,WITHDRAWAL,14.6,14.6,1.0
2018-08-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-08-27,444,WITHDRAWAL,3100.0,3100.0,1.0
2018-08-31,444,WITHDRAWAL,14.6,3114.6,2.0
2018-09-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-09-10,444,WITHDRAWAL,3900.0,8369.0,2.0
2018-09-30,444,WITHDRAWAL,14.6,14.6,1.0
2018-10-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-10-31,444,WITHDRAWAL,14.6,14.6,1.0
2018-11-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-11-25,444,WITHDRAWAL,500.0,500.0,1.0
2018-11-30,444,WITHDRAWAL,14.6,14.6,1.0
2018-12-09,444,WITHDRAWAL,4469.0,4469.0,1.0
2018-12-16,444,WITHDRAWAL,2100.0,2100.0,1.0
2016-09-13,447,WITHDRAWAL,1000.0,1000.0,1.0
2016-10-13,447,WITHDRAWAL,10700.0,10700.0,1.0
2016-11-12,447,WITHDRAWAL,13200.0,13200.0,1.0
2016-12-12,447,WITHDRAWAL,17300.0,17300.0,1.0
2017-01-11,447,WITHDRAWAL,20800.0,20800.0,1.0
2017-01-31,447,WITHDRAWAL,1440.0,1440.0,1.0
2017-01-31,447,WITHDRAWAL,14.6,1454.6,2.0
2017-02-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2017-02-10,447,WITHDRAWAL,15500.0,21054.0,2.0
2017-02-28,447,WITHDRAWAL,14.6,14.6,1.0
2017-03-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2017-03-12,447,WITHDRAWAL,16400.0,16400.0,1.0
2017-03-15,447,WITHDRAWAL,4800.0,21200.0,2.0
2017-03-31,447,WITHDRAWAL,14.6,14.6,1.0
2017-04-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2017-04-11,447,WITHDRAWAL,13600.0,13600.0,1.0
2017-04-30,447,WITHDRAWAL,14.6,14.6,1.0
2017-05-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2017-05-11,447,WITHDRAWAL,16600.0,16600.0,1.0
2017-05-31,447,WITHDRAWAL,14.6,14.6,1.0
2017-06-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2017-06-10,447,WITHDRAWAL,18700.0,24254.0,2.0
2017-06-30,447,WITHDRAWAL,14.6,14.6,1.0
2017-07-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2017-07-10,447,WITHDRAWAL,19800.0,25354.0,2.0
2017-07-31,447,WITHDRAWAL,14.6,14.6,1.0
2017-08-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2017-08-09,447,WITHDRAWAL,14400.0,19954.0,2.0
2017-08-31,447,WITHDRAWAL,14.6,14.6,1.0
2017-09-04,447,WITHDRAWAL,3000.0,3014.6,2.0
2017-09-06,447,WITHDRAWAL,5554.0,8554.0,2.0
2017-09-08,447,WITHDRAWAL,3300.0,11854.0,3.0
2017-09-14,447,WITHDRAWAL,600.0,600.0,1.0
2017-09-30,447,WITHDRAWAL,14.6,14.6,1.0
2017-10-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2017-10-08,447,WITHDRAWAL,12600.0,18154.0,2.0
2017-10-31,447,WITHDRAWAL,14.6,14.6,1.0
2017-11-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2017-11-07,447,WITHDRAWAL,10900.0,16454.0,2.0
2017-11-30,447,WITHDRAWAL,14.6,14.6,1.0
2017-12-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2017-12-07,447,WITHDRAWAL,13400.0,18954.0,2.0
2017-12-18,447,WITHDRAWAL,3200.0,3200.0,1.0
2017-12-21,447,WITHDRAWAL,5160.0,8360.0,2.0
2017-12-31,447,WITHDRAWAL,14.6,14.6,1.0
2018-01-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2018-01-06,447,WITHDRAWAL,13500.0,19054.0,2.0
2018-01-31,447,WITHDRAWAL,14.6,14.6,1.0
2018-02-05,447,WITHDRAWAL,14400.0,14400.0,1.0
2018-02-06,447,WITHDRAWAL,5554.0,19954.0,2.0
2018-02-28,447,WITHDRAWAL,14.6,14.6,1.0
2018-03-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2018-03-07,447,WITHDRAWAL,13800.0,19354.0,2.0
2018-03-31,447,WITHDRAWAL,14.6,14.6,1.0
2018-04-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2018-04-06,447,WITHDRAWAL,17900.0,23454.0,2.0
2018-04-30,447,WITHDRAWAL,14.6,14.6,1.0
2018-05-06,447,WITHDRAWAL,5554.0,5554.0,1.0
2018-05-06,447,WITHDRAWAL,14200.0,19754.0,2.0
2018-05-13,447,WITHDRAWAL,5040.0,5040.0,1.0
2018-05-26,447,WITHDRAWAL,2040.0,2040.0,1.0
2018-05-31,447,WITHDRAWAL,14.6,14.6,1.0
2018-06-05,447,WITHDRAWAL,13400.0,13400.0,1.0
2018-06-06,447,WITHDRAWAL,5554.0,18954.0,2.0
2018-06-30,447,WITHDRAWAL,14.6,14.6,1.0
2018-07-04,447,WITHDRAWAL,2880.0,2894.6,2.0
2018-07-05,447,WITHDRAWAL,19400.0,22280.0,2.0
2018-07-06,447,WITHDRAWAL,5554.0,27834.0,3.0
2018-07-13,447,WITHDRAWAL,3480.0,3480.0,1.0
2018-07-17,447,WITHDRAWAL,5400.0,8880.0,2.0
2018-07-31,447,WITHDRAWAL,14.6,14.6,1.0
2018-08-04,447,WITHDRAWAL,12100.0,12114.6,2.0
2018-08-06,447,WITHDRAWAL,5554.0,17654.0,2.0
2018-08-31,447,WITHDRAWAL,14.6,14.6,1.0
2018-09-03,447,WITHDRAWAL,16100.0,16114.6,2.0
2018-09-06,447,WITHDRAWAL,5554.0,21654.0,2.0
2018-09-30,447,WITHDRAWAL,14.6,14.6,1.0
2018-10-03,447,WITHDRAWAL,9700.0,9714.6,2.0
2018-10-06,447,WITHDRAWAL,5554.0,15254.0,2.0
2018-10-31,447,WITHDRAWAL,14.6,14.6,1.0
2018-11-02,447,WITHDRAWAL,9900.0,9914.6,2.0
2018-11-06,447,WITHDRAWAL,5554.0,15454.0,2.0
2018-11-30,447,WITHDRAWAL,14.6,14.6,1.0
2018-12-02,447,WITHDRAWAL,13300.0,13314.6,2.0
2018-12-06,447,WITHDRAWAL,5554.0,18854.0,2.0
2018-12-08,447,WITHDRAWAL,800.0,6354.0,2.0
2018-12-12,447,WITHDRAWAL,1680.0,2480.0,2.0
2017-06-23,453,WITHDRAWAL,17200.0,17200.0,1.0
2017-07-23,453,WITHDRAWAL,20900.0,20900.0,1.0
2017-08-22,453,WITHDRAWAL,20200.0,20200.0,1.0
2017-09-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2017-09-21,453,WITHDRAWAL,19500.0,19500.0,1.0
2017-09-30,453,WITHDRAWAL,14.6,14.6,1.0
2017-10-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2017-10-21,453,WITHDRAWAL,16900.0,16900.0,1.0
2017-10-31,453,WITHDRAWAL,14.6,14.6,1.0
2017-11-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2017-11-20,453,WITHDRAWAL,22900.0,22900.0,1.0
2017-11-30,453,WITHDRAWAL,14.6,14.6,1.0
2017-12-10,453,WITHDRAWAL,4900.0,4900.0,1.0
2017-12-14,453,WITHDRAWAL,7012.0,11912.0,2.0
2017-12-20,453,WITHDRAWAL,20900.0,20900.0,1.0
2017-12-22,453,WITHDRAWAL,1000.0,21900.0,2.0
2017-12-31,453,WITHDRAWAL,14.6,14.6,1.0
2018-01-02,453,WITHDRAWAL,2700.0,2714.6,2.0
2018-01-06,453,WITHDRAWAL,1300.0,4000.0,2.0
2018-01-07,453,WITHDRAWAL,2500.0,3800.0,2.0
2018-01-10,453,WITHDRAWAL,3600.0,7400.0,3.0
2018-01-14,453,WITHDRAWAL,7012.0,10612.0,2.0
2018-01-19,453,WITHDRAWAL,800.0,800.0,1.0
2018-01-19,453,WITHDRAWAL,10500.0,11300.0,2.0
2018-01-20,453,WITHDRAWAL,2200.0,13500.0,3.0
2018-01-22,453,WITHDRAWAL,2900.0,16400.0,4.0
2018-01-23,453,WITHDRAWAL,1700.0,18100.0,5.0
2018-01-31,453,WITHDRAWAL,14.6,14.6,1.0
2018-02-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2018-02-18,453,WITHDRAWAL,12200.0,19212.0,2.0
2018-02-28,453,WITHDRAWAL,14.6,14.6,1.0
2018-03-01,453,WITHDRAWAL,3700.0,3714.6,2.0
2018-03-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2018-03-20,453,WITHDRAWAL,7500.0,7500.0,1.0
2018-03-31,453,WITHDRAWAL,14.6,14.6,1.0
2018-04-13,453,WITHDRAWAL,3400.0,3400.0,1.0
2018-04-14,453,WITHDRAWAL,7012.0,10412.0,2.0
2018-04-19,453,WITHDRAWAL,10500.0,10500.0,1.0
2018-04-30,453,WITHDRAWAL,3800.0,3800.0,1.0
2018-04-30,453,WITHDRAWAL,14.6,3814.6,2.0
2018-05-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2018-05-19,453,WITHDRAWAL,10900.0,10900.0,1.0
2018-05-24,453,WITHDRAWAL,1000.0,1000.0,1.0
2018-05-31,453,WITHDRAWAL,14.6,14.6,1.0
2018-06-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2018-06-18,453,WITHDRAWAL,21000.0,28012.0,2.0
2018-06-23,453,WITHDRAWAL,16800.0,16800.0,1.0
2018-06-30,453,WITHDRAWAL,14.6,14.6,1.0
2018-07-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2018-07-18,453,WITHDRAWAL,11200.0,18212.0,2.0
2018-07-31,453,WITHDRAWAL,14.6,14.6,1.0
2018-08-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2018-08-17,453,WITHDRAWAL,16400.0,23412.0,2.0
2018-08-31,453,WITHDRAWAL,14.6,14.6,1.0
2018-09-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2018-09-16,453,WITHDRAWAL,12800.0,19812.0,2.0
2018-09-30,453,WITHDRAWAL,14.6,14.6,1.0
2018-10-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2018-10-16,453,WITHDRAWAL,11700.0,18712.0,2.0
2018-10-28,453,WITHDRAWAL,4100.0,4100.0,1.0
2018-10-31,453,WITHDRAWAL,14.6,4114.6,2.0
2018-11-03,453,WITHDRAWAL,2400.0,2414.6,2.0
2018-11-14,453,WITHDRAWAL,7012.0,7012.0,1.0
2018-11-15,453,WITHDRAWAL,10900.0,17912.0,2.0
2018-11-18,453,WITHDRAWAL,4200.0,22112.0,3.0
2018-11-30,453,WITHDRAWAL,14.6,14.6,1.0
2018-12-10,453,WITHDRAWAL,2700.0,2700.0,1.0
2018-12-14,453,WITHDRAWAL,7012.0,9712.0,2.0
2015-09-04,454,WITHDRAWAL,4900.0,4900.0,1.0
2015-10-04,454,WITHDRAWAL,7200.0,7200.0,1.0
2015-10-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2015-10-14,454,WITHDRAWAL,4080.0,4080.0,1.0
2015-10-31,454,WITHDRAWAL,14.6,14.6,1.0
2015-11-03,454,WITHDRAWAL,7000.0,7014.6,2.0
2015-11-08,454,WITHDRAWAL,600.0,600.0,1.0
2015-11-09,454,WITHDRAWAL,5687.0,6287.0,2.0
2015-11-19,454,WITHDRAWAL,1680.0,1680.0,1.0
2015-11-22,454,WITHDRAWAL,5760.0,7440.0,2.0
2015-11-30,454,WITHDRAWAL,14.6,14.6,1.0
2015-12-03,454,WITHDRAWAL,100.0,114.6,2.0
2015-12-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2015-12-23,454,WITHDRAWAL,2400.0,2400.0,1.0
2015-12-31,454,WITHDRAWAL,14.6,14.6,1.0
2016-01-02,454,WITHDRAWAL,700.0,714.6,2.0
2016-01-06,454,WITHDRAWAL,3480.0,4180.0,2.0
2016-01-07,454,WITHDRAWAL,2040.0,5520.0,2.0
2016-01-09,454,WITHDRAWAL,5687.0,11207.0,3.0
2016-01-14,454,WITHDRAWAL,1200.0,1200.0,1.0
2016-01-14,454,WITHDRAWAL,2040.0,3240.0,2.0
2016-01-17,454,WITHDRAWAL,3480.0,6720.0,3.0
2016-01-17,454,WITHDRAWAL,3600.0,10320.0,4.0
2016-01-31,454,WITHDRAWAL,14.6,14.6,1.0
2016-02-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2016-02-17,454,WITHDRAWAL,2280.0,2280.0,1.0
2016-02-29,454,WITHDRAWAL,14.6,14.6,1.0
2016-03-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2016-03-31,454,WITHDRAWAL,14.6,14.6,1.0
2016-04-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2016-04-30,454,WITHDRAWAL,14.6,14.6,1.0
2016-05-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2016-05-12,454,WITHDRAWAL,840.0,6527.0,2.0
2016-05-31,454,WITHDRAWAL,14.6,14.6,1.0
2016-06-06,454,WITHDRAWAL,5160.0,5160.0,1.0
2016-06-09,454,WITHDRAWAL,5687.0,10847.0,2.0
2016-06-14,454,WITHDRAWAL,14080.0,14080.0,1.0
2016-06-25,454,WITHDRAWAL,5640.0,5640.0,1.0
2016-06-30,454,WITHDRAWAL,14.6,14.6,1.0
2016-07-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2016-07-31,454,WITHDRAWAL,14.6,14.6,1.0
2016-08-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2016-08-29,454,WITHDRAWAL,3000.0,3000.0,1.0
2016-08-31,454,WITHDRAWAL,14.6,3014.6,2.0
2016-09-05,454,WITHDRAWAL,600.0,600.0,1.0
2016-09-09,454,WITHDRAWAL,5687.0,6287.0,2.0
2016-09-19,454,WITHDRAWAL,3960.0,3960.0,1.0
2016-09-30,454,WITHDRAWAL,14.6,14.6,1.0
2016-10-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2016-10-31,454,WITHDRAWAL,14.6,14.6,1.0
2016-11-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2016-11-27,454,WITHDRAWAL,4400.0,4400.0,1.0
2016-11-30,454,WITHDRAWAL,14.6,4414.6,2.0
2016-12-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2016-12-24,454,WITHDRAWAL,2400.0,2400.0,1.0
2016-12-27,454,WITHDRAWAL,1700.0,4100.0,2.0
2016-12-31,454,WITHDRAWAL,14.6,1714.6,2.0
2017-01-01,454,WITHDRAWAL,2280.0,2294.6,2.0
2017-01-02,454,WITHDRAWAL,1320.0,3614.6,3.0
2017-01-05,454,WITHDRAWAL,3480.0,7080.0,3.0
2017-01-06,454,WITHDRAWAL,1560.0,6360.0,3.0
2017-01-09,454,WITHDRAWAL,5687.0,10727.0,3.0
2017-01-13,454,WITHDRAWAL,1920.0,7607.0,2.0
2017-01-27,454,WITHDRAWAL,3360.0,3360.0,1.0
2017-01-30,454,WITHDRAWAL,1560.0,4920.0,2.0
2017-01-31,454,WITHDRAWAL,14.6,4934.6,3.0
2017-02-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2017-02-28,454,WITHDRAWAL,14.6,14.6,1.0
2017-03-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2017-03-19,454,WITHDRAWAL,1680.0,1680.0,1.0
2017-03-27,454,WITHDRAWAL,2100.0,2100.0,1.0
2017-03-31,454,WITHDRAWAL,14.6,2114.6,2.0
2017-04-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2017-04-30,454,WITHDRAWAL,14.6,14.6,1.0
2017-05-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2017-05-17,454,WITHDRAWAL,1440.0,1440.0,1.0
2017-05-26,454,WITHDRAWAL,1800.0,1800.0,1.0
2017-05-31,454,WITHDRAWAL,14.6,14.6,1.0
2017-06-08,454,WITHDRAWAL,11040.0,11040.0,1.0
2017-06-09,454,WITHDRAWAL,5687.0,16727.0,2.0
2017-06-25,454,WITHDRAWAL,3300.0,3300.0,1.0
2017-06-30,454,WITHDRAWAL,14.6,14.6,1.0
2017-07-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2017-07-25,454,WITHDRAWAL,4440.0,4440.0,1.0
2017-07-31,454,WITHDRAWAL,14.6,14.6,1.0
2017-08-09,454,WITHDRAWAL,5687.0,5687.0,1.0
2017-08-19,454,WITHDRAWAL,4080.0,4080.0,1.0
