trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
2017-01-07,468,WITHDRAWAL,3735.0,9855.0,4.0
2017-01-09,468,WITHDRAWAL,499.0,6154.0,3.0
2017-01-12,468,WITHDRAWAL,5040.0,5539.0,2.0
2017-01-13,468,WITHDRAWAL,9700.0,15239.0,3.0
2017-01-16,468,WITHDRAWAL,5520.0,20260.0,3.0
2017-01-21,468,WITHDRAWAL,2040.0,2040.0,1.0
2017-01-23,468,WITHDRAWAL,720.0,2760.0,2.0
2017-01-23,468,WITHDRAWAL,1200.0,3960.0,3.0
2017-01-25,468,WITHDRAWAL,3360.0,7320.0,4.0
2017-01-31,468,WITHDRAWAL,14.6,14.6,1.0
2017-02-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2017-02-09,468,WITHDRAWAL,499.0,4234.0,2.0
2017-02-12,468,WITHDRAWAL,7200.0,7699.0,2.0
2017-02-28,468,WITHDRAWAL,14.6,14.6,1.0
2017-03-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2017-03-09,468,WITHDRAWAL,499.0,4234.0,2.0
2017-03-14,468,WITHDRAWAL,15000.0,15000.0,1.0
2017-03-31,468,WITHDRAWAL,14.6,14.6,1.0
2017-04-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2017-04-09,468,WITHDRAWAL,499.0,4234.0,2.0
2017-04-13,468,WITHDRAWAL,15100.0,15599.0,2.0
2017-04-30,468,WITHDRAWAL,14.6,14.6,1.0
2017-05-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2017-05-09,468,WITHDRAWAL,499.0,4234.0,2.0
2017-05-13,468,WITHDRAWAL,17800.0,18299.0,2.0
2017-05-20,468,WITHDRAWAL,4080.0,4080.0,1.0
2017-05-31,468,WITHDRAWAL,14.6,14.6,1.0
2017-06-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2017-06-09,468,WITHDRAWAL,499.0,4234.0,2.0
2017-06-12,468,WITHDRAWAL,19000.0,19499.0,2.0
2017-06-30,468,WITHDRAWAL,14.6,14.6,1.0
2017-07-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2017-07-09,468,WITHDRAWAL,499.0,4234.0,2.0
2017-07-12,468,WITHDRAWAL,20400.0,20899.0,2.0
2017-07-31,468,WITHDRAWAL,14.6,14.6,1.0
2017-08-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2017-08-09,468,WITHDRAWAL,499.0,4234.0,2.0
2017-08-11,468,WITHDRAWAL,11600.0,15834.0,3.0
2017-08-31,468,WITHDRAWAL,14.6,14.6,1.0
2017-09-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2017-09-09,468,WITHDRAWAL,499.0,4234.0,2.0
2017-09-10,468,WITHDRAWAL,12700.0,16934.0,3.0
2017-09-30,468,WITHDRAWAL,14.6,14.6,1.0
2017-10-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2017-10-09,468,WITHDRAWAL,499.0,4234.0,2.0
2017-10-10,468,WITHDRAWAL,20000.0,24234.0,3.0
2017-10-31,468,WITHDRAWAL,14.6,14.6,1.0
2017-11-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2017-11-09,468,WITHDRAWAL,499.0,4234.0,2.0
2017-11-09,468,WITHDRAWAL,20100.0,24334.0,3.0
2017-11-30,468,WITHDRAWAL,14.6,14.6,1.0
2017-12-05,468,WITHDRAWAL,4640.0,4640.0,1.0
2017-12-07,468,WITHDRAWAL,3735.0,8375.0,2.0
2017-12-09,468,WITHDRAWAL,499.0,8874.0,3.0
2017-12-09,468,WITHDRAWAL,13400.0,22274.0,4.0
2017-12-29,468,WITHDRAWAL,3720.0,3720.0,1.0
2017-12-31,468,WITHDRAWAL,14.6,3734.6,2.0
2018-01-04,468,WITHDRAWAL,2280.0,2294.6,2.0
2018-01-06,468,WITHDRAWAL,960.0,3240.0,2.0
2018-01-07,468,WITHDRAWAL,3735.0,6975.0,3.0
2018-01-08,468,WITHDRAWAL,17300.0,24275.0,4.0
2018-01-09,468,WITHDRAWAL,499.0,22494.0,4.0
2018-01-09,468,WITHDRAWAL,2160.0,24654.0,5.0
2018-01-11,468,WITHDRAWAL,2640.0,26334.0,5.0
2018-01-14,468,WITHDRAWAL,3480.0,6120.0,2.0
2018-01-23,468,WITHDRAWAL,600.0,600.0,1.0
2018-01-31,468,WITHDRAWAL,14.6,14.6,1.0
2018-02-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2018-02-07,468,WITHDRAWAL,11400.0,15135.0,2.0
2018-02-09,468,WITHDRAWAL,499.0,15634.0,3.0
2018-02-28,468,WITHDRAWAL,14.6,14.6,1.0
2018-03-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2018-03-09,468,WITHDRAWAL,499.0,4234.0,2.0
2018-03-09,468,WITHDRAWAL,15700.0,19934.0,3.0
2018-03-18,468,WITHDRAWAL,2800.0,2800.0,1.0
2018-03-31,468,WITHDRAWAL,14.6,14.6,1.0
2018-04-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2018-04-08,468,WITHDRAWAL,19500.0,23235.0,2.0
2018-04-09,468,WITHDRAWAL,499.0,23734.0,3.0
2018-04-30,468,WITHDRAWAL,14.6,14.6,1.0
2018-05-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2018-05-08,468,WITHDRAWAL,17100.0,20835.0,2.0
2018-05-09,468,WITHDRAWAL,499.0,21334.0,3.0
2018-05-31,468,WITHDRAWAL,14.6,14.6,1.0
2018-06-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2018-06-07,468,WITHDRAWAL,17500.0,21235.0,2.0
2018-06-09,468,WITHDRAWAL,499.0,21734.0,3.0
2018-06-30,468,WITHDRAWAL,14.6,14.6,1.0
2018-07-07,468,WITHDRAWAL,3735.0,3735.0,1.0
2018-07-07,468,WITHDRAWAL,22000.0,25735.0,2.0
2018-07-09,468,WITHDRAWAL,499.0,26234.0,3.0
2018-07-31,468,WITHDRAWAL,14.6,14.6,1.0
2018-08-01,468,WITHDRAWAL,3200.0,3214.6,2.0
2018-08-06,468,WITHDRAWAL,19000.0,19000.0,1.0
2018-08-07,468,WITHDRAWAL,3735.0,22735.0,2.0
2018-08-09,468,WITHDRAWAL,499.0,23234.0,3.0
2018-08-31,468,WITHDRAWAL,14.6,14.6,1.0
2018-09-05,468,WITHDRAWAL,20500.0,20500.0,1.0
2018-09-07,468,WITHDRAWAL,3735.0,24235.0,2.0
2018-09-09,468,WITHDRAWAL,499.0,24734.0,3.0
2018-09-30,468,WITHDRAWAL,14.6,14.6,1.0
2018-10-05,468,WITHDRAWAL,23200.0,23200.0,1.0
2018-10-07,468,WITHDRAWAL,3735.0,26935.0,2.0
2018-10-09,468,WITHDRAWAL,499.0,27434.0,3.0
2018-10-31,468,WITHDRAWAL,14.6,14.6,1.0
2018-11-04,468,WITHDRAWAL,21800.0,21814.6,2.0
2018-11-07,468,WITHDRAWAL,3735.0,25535.0,2.0
2018-11-09,468,WITHDRAWAL,499.0,4234.0,2.0
2018-11-30,468,WITHDRAWAL,14.6,14.6,1.0
2018-12-04,468,WITHDRAWAL,20300.0,20314.6,2.0
2018-12-07,468,WITHDRAWAL,3735.0,24035.0,2.0
2018-12-09,468,WITHDRAWAL,499.0,4234.0,2.0
2018-12-19,468,WITHDRAWAL,2200.0,2200.0,1.0
2018-12-23,468,WITHDRAWAL,1100.0,3300.0,2.0
2015-12-14,487,WITHDRAWAL,6000.0,6000.0,1.0
2016-01-13,487,WITHDRAWAL,19000.0,19000.0,1.0
2016-02-12,487,WITHDRAWAL,8600.0,8600.0,1.0
2016-03-13,487,WITHDRAWAL,5000.0,5000.0,1.0
2016-04-12,487,WITHDRAWAL,39300.0,39300.0,1.0
2016-04-14,487,WITHDRAWAL,10684.0,49984.0,2.0
2016-04-30,487,WITHDRAWAL,14.6,14.6,1.0
2016-05-12,487,WITHDRAWAL,13800.0,13800.0,1.0
2016-05-14,487,WITHDRAWAL,10684.0,24484.0,2.0
2016-05-31,487,WITHDRAWAL,14.6,14.6,1.0
2016-06-04,487,WITHDRAWAL,42900.0,42914.6,2.0
2016-06-11,487,WITHDRAWAL,4100.0,4100.0,1.0
2016-06-14,487,WITHDRAWAL,10684.0,14784.0,2.0
2016-06-30,487,WITHDRAWAL,14.6,14.6,1.0
2016-07-11,487,WITHDRAWAL,900.0,900.0,1.0
2016-07-14,487,WITHDRAWAL,10684.0,11584.0,2.0
2016-07-31,487,WITHDRAWAL,14.6,14.6,1.0
2016-08-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2016-08-31,487,WITHDRAWAL,14.6,14.6,1.0
2016-09-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2016-09-21,487,WITHDRAWAL,12600.0,12600.0,1.0
2016-09-30,487,WITHDRAWAL,14.6,14.6,1.0
2016-10-01,487,WITHDRAWAL,2700.0,2714.6,2.0
2016-10-09,487,WITHDRAWAL,23300.0,23300.0,1.0
2016-10-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2016-10-31,487,WITHDRAWAL,14.6,14.6,1.0
2016-11-08,487,WITHDRAWAL,5300.0,5300.0,1.0
2016-11-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2016-11-30,487,WITHDRAWAL,12900.0,12900.0,1.0
2016-11-30,487,WITHDRAWAL,14.6,12914.6,2.0
2016-12-08,487,WITHDRAWAL,27800.0,27800.0,1.0
2016-12-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2016-12-17,487,WITHDRAWAL,4200.0,14884.0,2.0
2016-12-31,487,WITHDRAWAL,14.6,14.6,1.0
2017-01-07,487,WITHDRAWAL,25300.0,25300.0,1.0
2017-01-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2017-01-31,487,WITHDRAWAL,14.6,14.6,1.0
2017-02-06,487,WITHDRAWAL,2700.0,2700.0,1.0
2017-02-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2017-02-28,487,WITHDRAWAL,14.6,14.6,1.0
2017-03-31,487,WITHDRAWAL,14.6,14.6,1.0
2017-04-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2017-04-30,487,WITHDRAWAL,14.6,14.6,1.0
2017-05-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2017-05-31,487,WITHDRAWAL,14.6,14.6,1.0
2017-06-30,487,WITHDRAWAL,14.6,14.6,1.0
2017-07-31,487,WITHDRAWAL,14.6,14.6,1.0
2017-08-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2017-08-31,487,WITHDRAWAL,14.6,14.6,1.0
2017-09-30,487,WITHDRAWAL,14.6,14.6,1.0
2017-10-31,487,WITHDRAWAL,14.6,14.6,1.0
2017-11-30,487,WITHDRAWAL,14.6,14.6,1.0
2017-12-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2017-12-31,487,WITHDRAWAL,14.6,14.6,1.0
2018-01-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2018-01-31,487,WITHDRAWAL,14.6,14.6,1.0
2018-02-01,487,WITHDRAWAL,18700.0,18714.6,2.0
2018-02-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2018-02-28,487,WITHDRAWAL,14.6,14.6,1.0
2018-03-03,487,WITHDRAWAL,27200.0,27214.6,2.0
2018-03-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2018-03-31,487,WITHDRAWAL,14.6,14.6,1.0
2018-04-02,487,WITHDRAWAL,1300.0,1314.6,2.0
2018-04-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2018-04-30,487,WITHDRAWAL,14.6,14.6,1.0
2018-05-02,487,WITHDRAWAL,19300.0,19314.6,2.0
2018-05-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2018-05-31,487,WITHDRAWAL,14.6,14.6,1.0
2018-06-01,487,WITHDRAWAL,2900.0,2914.6,2.0
2018-06-11,487,WITHDRAWAL,74100.0,74100.0,1.0
2018-06-14,487,WITHDRAWAL,10684.0,84784.0,2.0
2018-06-30,487,WITHDRAWAL,14.6,14.6,1.0
2018-07-01,487,WITHDRAWAL,9900.0,9914.6,2.0
2018-07-01,487,WITHDRAWAL,1900.0,11814.6,3.0
2018-07-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2018-07-31,487,WITHDRAWAL,14.6,14.6,1.0
2018-07-31,487,WITHDRAWAL,1400.0,1414.6,2.0
2018-08-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2018-08-31,487,WITHDRAWAL,14.6,14.6,1.0
2018-09-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2018-09-29,487,WITHDRAWAL,16000.0,16000.0,1.0
2018-09-30,487,WITHDRAWAL,14.6,16014.6,2.0
2018-10-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2018-10-29,487,WITHDRAWAL,19000.0,19000.0,1.0
2018-10-31,487,WITHDRAWAL,14.6,19014.6,2.0
2018-11-09,487,WITHDRAWAL,17100.0,17100.0,1.0
2018-11-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2018-11-28,487,WITHDRAWAL,28300.0,28300.0,1.0
2018-11-30,487,WITHDRAWAL,14.6,28314.6,2.0
2018-12-04,487,WITHDRAWAL,46700.0,46714.6,2.0
2018-12-14,487,WITHDRAWAL,10684.0,10684.0,1.0
2018-12-17,487,WITHDRAWAL,6000.0,16684.0,2.0
2016-06-11,491,WITHDRAWAL,2000.0,2000.0,1.0
2016-07-11,491,WITHDRAWAL,10700.0,10700.0,1.0
2016-08-10,491,WITHDRAWAL,5500.0,5500.0,1.0
2016-09-09,491,WITHDRAWAL,13800.0,13800.0,1.0
2016-10-09,491,WITHDRAWAL,11300.0,11300.0,1.0
2016-10-31,491,WITHDRAWAL,14.6,14.6,1.0
2016-11-03,491,WITHDRAWAL,2500.0,2514.6,2.0
2016-11-08,491,WITHDRAWAL,18000.0,18000.0,1.0
2016-11-09,491,WITHDRAWAL,9090.0,27090.0,2.0
2016-11-30,491,WITHDRAWAL,14.6,14.6,1.0
2016-12-08,491,WITHDRAWAL,9900.0,9900.0,1.0
2016-12-09,491,WITHDRAWAL,9090.0,18990.0,2.0
2016-12-21,491,WITHDRAWAL,500.0,500.0,1.0
2016-12-31,491,WITHDRAWAL,14.6,14.6,1.0
2017-01-04,491,WITHDRAWAL,1400.0,1414.6,2.0
2017-01-05,491,WITHDRAWAL,2500.0,3900.0,2.0
2017-01-05,491,WITHDRAWAL,1100.0,5000.0,3.0
2017-01-07,491,WITHDRAWAL,11000.0,16000.0,4.0
2017-01-09,491,WITHDRAWAL,9090.0,23690.0,4.0
2017-01-10,491,WITHDRAWAL,900.0,20990.0,3.0
2017-01-14,491,WITHDRAWAL,1100.0,2000.0,2.0
2017-01-17,491,WITHDRAWAL,1200.0,2300.0,2.0
2017-01-23,491,WITHDRAWAL,2900.0,2900.0,1.0
2017-01-23,491,WITHDRAWAL,500.0,3400.0,2.0
2017-01-31,491,WITHDRAWAL,14.6,14.6,1.0
2017-02-05,491,WITHDRAWAL,3100.0,3100.0,1.0
2017-02-06,491,WITHDRAWAL,10500.0,13600.0,2.0
2017-02-09,491,WITHDRAWAL,9090.0,22690.0,3.0
2017-02-28,491,WITHDRAWAL,14.6,14.6,1.0
2017-03-08,491,WITHDRAWAL,10200.0,10200.0,1.0
2017-03-09,491,WITHDRAWAL,9090.0,19290.0,2.0
2017-03-31,491,WITHDRAWAL,14.6,14.6,1.0
2017-04-07,491,WITHDRAWAL,12400.0,12400.0,1.0
2017-04-09,491,WITHDRAWAL,9090.0,21490.0,2.0
2017-04-10,491,WITHDRAWAL,1300.0,22790.0,3.0
2017-04-30,491,WITHDRAWAL,14.6,14.6,1.0
2017-05-07,491,WITHDRAWAL,9500.0,9500.0,1.0
2017-05-09,491,WITHDRAWAL,9090.0,18590.0,2.0
2017-05-31,491,WITHDRAWAL,14.6,14.6,1.0
2017-06-06,491,WITHDRAWAL,13200.0,13200.0,1.0
2017-06-09,491,WITHDRAWAL,9090.0,22290.0,2.0
2017-06-16,491,WITHDRAWAL,3800.0,3800.0,1.0
2017-06-23,491,WITHDRAWAL,9600.0,9600.0,1.0
2017-06-30,491,WITHDRAWAL,14.6,14.6,1.0
2017-07-06,491,WITHDRAWAL,6700.0,6700.0,1.0
2017-07-09,491,WITHDRAWAL,9090.0,15790.0,2.0
2017-07-31,491,WITHDRAWAL,14.6,14.6,1.0
2017-08-05,491,WITHDRAWAL,14800.0,14800.0,1.0
2017-08-09,491,WITHDRAWAL,9090.0,23890.0,2.0
2017-08-22,491,WITHDRAWAL,2300.0,2300.0,1.0
2017-08-31,491,WITHDRAWAL,14.6,14.6,1.0
2017-09-04,491,WITHDRAWAL,12700.0,12714.6,2.0
2017-09-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2017-09-30,491,WITHDRAWAL,14.6,14.6,1.0
2017-10-04,491,WITHDRAWAL,10300.0,10314.6,2.0
2017-10-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2017-10-21,491,WITHDRAWAL,2000.0,2000.0,1.0
2017-10-31,491,WITHDRAWAL,14.6,14.6,1.0
2017-11-03,491,WITHDRAWAL,4700.0,4714.6,2.0
2017-11-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2017-11-11,491,WITHDRAWAL,3000.0,12090.0,2.0
2017-11-30,491,WITHDRAWAL,14.6,14.6,1.0
2017-12-03,491,WITHDRAWAL,6300.0,6314.6,2.0
2017-12-07,491,WITHDRAWAL,1200.0,7500.0,2.0
2017-12-09,491,WITHDRAWAL,9090.0,10290.0,2.0
2017-12-31,491,WITHDRAWAL,14.6,14.6,1.0
2018-01-02,491,WITHDRAWAL,15600.0,15614.6,2.0
2018-01-06,491,WITHDRAWAL,600.0,16200.0,2.0
2018-01-08,491,WITHDRAWAL,2200.0,2800.0,2.0
2018-01-09,491,WITHDRAWAL,9090.0,11890.0,3.0
2018-01-10,491,WITHDRAWAL,2100.0,13990.0,4.0
2018-01-17,491,WITHDRAWAL,2400.0,2400.0,1.0
2018-01-23,491,WITHDRAWAL,1800.0,1800.0,1.0
2018-01-24,491,WITHDRAWAL,2500.0,4300.0,2.0
2018-01-28,491,WITHDRAWAL,2400.0,4900.0,2.0
2018-01-31,491,WITHDRAWAL,14.6,2414.6,2.0
2018-02-01,491,WITHDRAWAL,8000.0,10414.6,3.0
2018-02-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2018-02-28,491,WITHDRAWAL,14.6,14.6,1.0
2018-03-03,491,WITHDRAWAL,8700.0,8714.6,2.0
2018-03-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2018-03-12,491,WITHDRAWAL,4100.0,13190.0,2.0
2018-03-31,491,WITHDRAWAL,14.6,14.6,1.0
2018-04-02,491,WITHDRAWAL,7900.0,7914.6,2.0
2018-04-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2018-04-30,491,WITHDRAWAL,14.6,14.6,1.0
2018-05-02,491,WITHDRAWAL,8800.0,8814.6,2.0
2018-05-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2018-05-22,491,WITHDRAWAL,4900.0,4900.0,1.0
2018-05-31,491,WITHDRAWAL,14.6,14.6,1.0
2018-06-01,491,WITHDRAWAL,8100.0,8114.6,2.0
2018-06-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2018-06-28,491,WITHDRAWAL,18100.0,18100.0,1.0
2018-06-29,491,WITHDRAWAL,3500.0,21600.0,2.0
2018-06-30,491,WITHDRAWAL,14.6,21614.6,3.0
2018-07-01,491,WITHDRAWAL,6900.0,28514.6,4.0
2018-07-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2018-07-10,491,WITHDRAWAL,900.0,9990.0,2.0
2018-07-31,491,WITHDRAWAL,14.6,14.6,1.0
2018-07-31,491,WITHDRAWAL,9000.0,9014.6,2.0
2018-08-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2018-08-30,491,WITHDRAWAL,12200.0,12200.0,1.0
2018-08-31,491,WITHDRAWAL,14.6,12214.6,2.0
2018-09-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2018-09-29,491,WITHDRAWAL,10500.0,10500.0,1.0
2018-09-30,491,WITHDRAWAL,14.6,10514.6,2.0
2018-10-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2018-10-29,491,WITHDRAWAL,11200.0,11200.0,1.0
2018-10-31,491,WITHDRAWAL,14.6,11214.6,2.0
2018-11-06,491,WITHDRAWAL,2600.0,2600.0,1.0
2018-11-09,491,WITHDRAWAL,9090.0,11690.0,2.0
2018-11-28,491,WITHDRAWAL,8300.0,8300.0,1.0
2018-11-30,491,WITHDRAWAL,14.6,8314.6,2.0
2018-12-09,491,WITHDRAWAL,9090.0,9090.0,1.0
2018-12-23,491,WITHDRAWAL,1200.0,1200.0,1.0
2014-06-04,493,WITHDRAWAL,7800.0,7800.0,1.0
2014-07-04,493,WITHDRAWAL,18600.0,18600.0,1.0
2014-08-03,493,WITHDRAWAL,15200.0,15200.0,1.0
2014-08-19,493,WITHDRAWAL,5640.0,5640.0,1.0
2014-08-21,493,WITHDRAWAL,3480.0,9120.0,2.0
2014-08-31,493,WITHDRAWAL,14.6,14.6,1.0
2014-09-02,493,WITHDRAWAL,13800.0,13814.6,2.0
2014-09-30,493,WITHDRAWAL,14.6,14.6,1.0
2014-10-02,493,WITHDRAWAL,12100.0,12114.6,2.0
2014-10-31,493,WITHDRAWAL,14.6,14.6,1.0
2014-11-01,493,WITHDRAWAL,14500.0,14514.6,2.0
2014-11-05,493,WITHDRAWAL,2880.0,17380.0,2.0
2014-11-30,493,WITHDRAWAL,14.6,14.6,1.0
2014-12-01,493,WITHDRAWAL,17100.0,17114.6,2.0
2014-12-24,493,WITHDRAWAL,2240.0,2240.0,1.0
2014-12-31,493,WITHDRAWAL,14.6,14.6,1.0
2014-12-31,493,WITHDRAWAL,18900.0,18914.6,2.0
2015-01-01,493,WITHDRAWAL,1800.0,20714.6,3.0
2015-01-05,493,WITHDRAWAL,1080.0,2880.0,2.0
2015-01-19,493,WITHDRAWAL,1680.0,1680.0,1.0
2015-01-24,493,WITHDRAWAL,600.0,600.0,1.0
2015-01-27,493,WITHDRAWAL,840.0,1440.0,2.0
2015-01-28,493,WITHDRAWAL,1200.0,2640.0,3.0
2015-01-29,493,WITHDRAWAL,7840.0,9880.0,3.0
2015-01-29,493,WITHDRAWAL,1920.0,11800.0,4.0
2015-01-30,493,WITHDRAWAL,9500.0,21300.0,5.0
2015-01-31,493,WITHDRAWAL,14.6,21314.6,6.0
2015-02-06,493,WITHDRAWAL,1080.0,1080.0,1.0
2015-02-28,493,WITHDRAWAL,14.6,14.6,1.0
2015-03-01,493,WITHDRAWAL,13200.0,13214.6,2.0
2015-03-22,493,WITHDRAWAL,4440.0,4440.0,1.0
2015-03-31,493,WITHDRAWAL,14.6,14.6,1.0
2015-03-31,493,WITHDRAWAL,9900.0,9914.6,2.0
2015-04-30,493,WITHDRAWAL,14.6,14.6,1.0
2015-04-30,493,WITHDRAWAL,16900.0,16914.6,2.0
2015-05-14,493,WITHDRAWAL,3720.0,3720.0,1.0
2015-05-30,493,WITHDRAWAL,15400.0,15400.0,1.0
2015-05-31,493,WITHDRAWAL,14.6,15414.6,2.0
2015-06-15,493,WITHDRAWAL,13920.0,13920.0,1.0
2015-06-29,493,WITHDRAWAL,11700.0,11700.0,1.0
2015-06-30,493,WITHDRAWAL,14.6,11714.6,2.0
2015-07-29,493,WITHDRAWAL,13700.0,13700.0,1.0
2015-07-31,493,WITHDRAWAL,14.6,13714.6,2.0
2015-08-28,493,WITHDRAWAL,14800.0,14800.0,1.0
2015-08-31,493,WITHDRAWAL,14.6,14814.6,2.0
2015-09-27,493,WITHDRAWAL,16800.0,16800.0,1.0
2015-09-30,493,WITHDRAWAL,14.6,16814.6,2.0
2015-10-27,493,WITHDRAWAL,15400.0,15400.0,1.0
2015-10-31,493,WITHDRAWAL,14.6,15414.6,2.0
2015-11-24,493,WITHDRAWAL,4080.0,4080.0,1.0
2015-11-26,493,WITHDRAWAL,12900.0,16980.0,2.0
2015-11-30,493,WITHDRAWAL,14.6,12914.6,2.0
2015-12-19,493,WITHDRAWAL,1440.0,1440.0,1.0
2015-12-26,493,WITHDRAWAL,18000.0,18000.0,1.0
2015-12-31,493,WITHDRAWAL,14.6,14.6,1.0
2016-01-03,493,WITHDRAWAL,2880.0,2894.6,2.0
2016-01-14,493,WITHDRAWAL,1680.0,1680.0,1.0
2016-01-19,493,WITHDRAWAL,11840.0,11840.0,1.0
2016-01-21,493,WITHDRAWAL,1700.0,13540.0,2.0
2016-01-25,493,WITHDRAWAL,8000.0,9700.0,2.0
2016-01-26,493,WITHDRAWAL,1400.0,9400.0,2.0
2016-01-26,493,WITHDRAWAL,2900.0,12300.0,3.0
2016-01-27,493,WITHDRAWAL,1100.0,13400.0,4.0
2016-01-31,493,WITHDRAWAL,14.6,1114.6,2.0
2016-02-18,493,WITHDRAWAL,600.0,600.0,1.0
2016-02-24,493,WITHDRAWAL,11300.0,11300.0,1.0
2016-02-29,493,WITHDRAWAL,14.6,14.6,1.0
2016-03-25,493,WITHDRAWAL,14500.0,14500.0,1.0
2016-03-31,493,WITHDRAWAL,14.6,14.6,1.0
2016-04-24,493,WITHDRAWAL,19100.0,19100.0,1.0
2016-04-30,493,WITHDRAWAL,14.6,14.6,1.0
2016-05-24,493,WITHDRAWAL,19600.0,19600.0,1.0
2016-05-31,493,WITHDRAWAL,14.6,14.6,1.0
2016-06-13,493,WITHDRAWAL,5520.0,5520.0,1.0
2016-06-23,493,WITHDRAWAL,25120.0,25120.0,1.0
2016-06-23,493,WITHDRAWAL,6500.0,31620.0,2.0
2016-06-30,493,WITHDRAWAL,14.6,14.6,1.0
2016-07-23,493,WITHDRAWAL,13000.0,13000.0,1.0
2016-07-28,493,WITHDRAWAL,4680.0,4680.0,1.0
2016-07-31,493,WITHDRAWAL,14.6,4694.6,2.0
2016-08-22,493,WITHDRAWAL,16500.0,16500.0,1.0
2016-08-31,493,WITHDRAWAL,14.6,14.6,1.0
2016-09-21,493,WITHDRAWAL,14400.0,14400.0,1.0
2016-09-30,493,WITHDRAWAL,14.6,14.6,1.0
2016-10-21,493,WITHDRAWAL,20900.0,20900.0,1.0
2016-10-31,493,WITHDRAWAL,14.6,14.6,1.0
2016-11-20,493,WITHDRAWAL,16400.0,16400.0,1.0
2016-11-30,493,WITHDRAWAL,14.6,14.6,1.0
2016-12-10,493,WITHDRAWAL,800.0,800.0,1.0
2016-12-20,493,WITHDRAWAL,16200.0,16200.0,1.0
2016-12-31,493,WITHDRAWAL,14.6,14.6,1.0
2017-01-07,493,WITHDRAWAL,13120.0,13120.0,1.0
2017-01-12,493,WITHDRAWAL,1900.0,1900.0,1.0
2017-01-17,493,WITHDRAWAL,600.0,600.0,1.0
2017-01-18,493,WITHDRAWAL,2500.0,3100.0,2.0
2017-01-19,493,WITHDRAWAL,8100.0,11200.0,3.0
2017-01-24,493,WITHDRAWAL,800.0,800.0,1.0
2017-01-26,493,WITHDRAWAL,3400.0,4200.0,2.0
2017-01-29,493,WITHDRAWAL,1700.0,5100.0,2.0
2017-01-31,493,WITHDRAWAL,14.6,1714.6,2.0
2017-02-18,493,WITHDRAWAL,9900.0,9900.0,1.0
2017-02-28,493,WITHDRAWAL,14.6,14.6,1.0
2017-03-20,493,WITHDRAWAL,15300.0,15300.0,1.0
2017-03-31,493,WITHDRAWAL,14.6,14.6,1.0
2017-04-19,493,WITHDRAWAL,2200.0,2200.0,1.0
2017-04-19,493,WITHDRAWAL,14100.0,16300.0,2.0
2017-04-30,493,WITHDRAWAL,14.6,14.6,1.0
2017-05-11,493,WITHDRAWAL,5280.0,5280.0,1.0
2017-05-19,493,WITHDRAWAL,9000.0,9000.0,1.0
