trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
2017-04-12,385,WITHDRAWAL,31.0,152.0,2.0
2017-04-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2017-04-30,385,WITHDRAWAL,14.6,14.6,1.0
2017-05-08,385,WITHDRAWAL,121.0,121.0,1.0
2017-05-09,385,WITHDRAWAL,330.0,451.0,2.0
2017-05-12,385,WITHDRAWAL,31.0,482.0,3.0
2017-05-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2017-05-31,385,WITHDRAWAL,14.6,14.6,1.0
2017-06-08,385,WITHDRAWAL,121.0,121.0,1.0
2017-06-12,385,WITHDRAWAL,31.0,152.0,2.0
2017-06-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2017-06-30,385,WITHDRAWAL,14.6,14.6,1.0
2017-07-08,385,WITHDRAWAL,121.0,121.0,1.0
2017-07-12,385,WITHDRAWAL,31.0,152.0,2.0
2017-07-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2017-07-31,385,WITHDRAWAL,14.6,14.6,1.0
2017-08-08,385,WITHDRAWAL,121.0,121.0,1.0
2017-08-12,385,WITHDRAWAL,31.0,152.0,2.0
2017-08-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2017-08-19,385,WITHDRAWAL,1290.0,1290.0,1.0
2017-08-31,385,WITHDRAWAL,14.6,14.6,1.0
2017-09-08,385,WITHDRAWAL,121.0,121.0,1.0
2017-09-12,385,WITHDRAWAL,31.0,152.0,2.0
2017-09-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2017-09-30,385,WITHDRAWAL,14.6,14.6,1.0
2017-10-08,385,WITHDRAWAL,121.0,121.0,1.0
2017-10-12,385,WITHDRAWAL,31.0,152.0,2.0
2017-10-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2017-10-31,385,WITHDRAWAL,14.6,14.6,1.0
2017-11-08,385,WITHDRAWAL,121.0,121.0,1.0
2017-11-11,385,WITHDRAWAL,570.0,691.0,2.0
2017-11-12,385,WITHDRAWAL,31.0,722.0,3.0
2017-11-14,385,WITHDRAWAL,2160.0,2761.0,3.0
2017-11-30,385,WITHDRAWAL,14.6,14.6,1.0
2017-12-08,385,WITHDRAWAL,121.0,121.0,1.0
2017-12-09,385,WITHDRAWAL,660.0,781.0,2.0
2017-12-12,385,WITHDRAWAL,31.0,812.0,3.0
2017-12-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2017-12-31,385,WITHDRAWAL,14.6,14.6,1.0
2018-01-02,385,WITHDRAWAL,420.0,434.6,2.0
2018-01-08,385,WITHDRAWAL,121.0,121.0,1.0
2018-01-10,385,WITHDRAWAL,870.0,991.0,2.0
2018-01-12,385,WITHDRAWAL,31.0,1022.0,3.0
2018-01-14,385,WITHDRAWAL,2160.0,3061.0,3.0
2018-01-14,385,WITHDRAWAL,150.0,3211.0,4.0
2018-01-14,385,WITHDRAWAL,570.0,3781.0,5.0
2018-01-25,385,WITHDRAWAL,600.0,600.0,1.0
2018-01-28,385,WITHDRAWAL,780.0,1380.0,2.0
2018-01-29,385,WITHDRAWAL,1440.0,2820.0,3.0
2018-01-31,385,WITHDRAWAL,14.6,2234.6,3.0
2018-02-08,385,WITHDRAWAL,121.0,121.0,1.0
2018-02-11,385,WITHDRAWAL,150.0,271.0,2.0
2018-02-12,385,WITHDRAWAL,31.0,302.0,3.0
2018-02-14,385,WITHDRAWAL,2160.0,2341.0,3.0
2018-02-28,385,WITHDRAWAL,330.0,330.0,1.0
2018-02-28,385,WITHDRAWAL,14.6,344.6,2.0
2018-03-08,385,WITHDRAWAL,121.0,121.0,1.0
2018-03-12,385,WITHDRAWAL,31.0,152.0,2.0
2018-03-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2018-03-31,385,WITHDRAWAL,14.6,14.6,1.0
2018-04-08,385,WITHDRAWAL,121.0,121.0,1.0
2018-04-12,385,WITHDRAWAL,31.0,152.0,2.0
2018-04-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2018-04-30,385,WITHDRAWAL,14.6,14.6,1.0
2018-05-08,385,WITHDRAWAL,121.0,121.0,1.0
2018-05-12,385,WITHDRAWAL,31.0,152.0,2.0
2018-05-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2018-05-31,385,WITHDRAWAL,14.6,14.6,1.0
2018-06-08,385,WITHDRAWAL,121.0,121.0,1.0
2018-06-12,385,WITHDRAWAL,31.0,152.0,2.0
2018-06-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2018-06-16,385,WITHDRAWAL,2760.0,4951.0,3.0
2018-06-30,385,WITHDRAWAL,14.6,14.6,1.0
2018-07-08,385,WITHDRAWAL,121.0,121.0,1.0
2018-07-08,385,WITHDRAWAL,1170.0,1291.0,2.0
2018-07-09,385,WITHDRAWAL,1260.0,2551.0,3.0
2018-07-12,385,WITHDRAWAL,31.0,2582.0,4.0
2018-07-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2018-07-31,385,WITHDRAWAL,14.6,14.6,1.0
2018-08-08,385,WITHDRAWAL,121.0,121.0,1.0
2018-08-12,385,WITHDRAWAL,31.0,152.0,2.0
2018-08-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2018-08-20,385,WITHDRAWAL,570.0,570.0,1.0
2018-08-31,385,WITHDRAWAL,14.6,14.6,1.0
2018-09-08,385,WITHDRAWAL,121.0,121.0,1.0
2018-09-12,385,WITHDRAWAL,31.0,152.0,2.0
2018-09-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2018-09-30,385,WITHDRAWAL,14.6,14.6,1.0
2018-10-08,385,WITHDRAWAL,121.0,121.0,1.0
2018-10-12,385,WITHDRAWAL,31.0,152.0,2.0
2018-10-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2018-10-31,385,WITHDRAWAL,14.6,14.6,1.0
2018-11-08,385,WITHDRAWAL,121.0,121.0,1.0
2018-11-12,385,WITHDRAWAL,31.0,152.0,2.0
2018-11-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2018-11-27,385,WITHDRAWAL,1440.0,1440.0,1.0
2018-11-30,385,WITHDRAWAL,14.6,1454.6,2.0
2018-12-05,385,WITHDRAWAL,480.0,480.0,1.0
2018-12-08,385,WITHDRAWAL,121.0,601.0,2.0
2018-12-12,385,WITHDRAWAL,31.0,152.0,2.0
2018-12-14,385,WITHDRAWAL,2160.0,2191.0,2.0
2013-11-26,389,WITHDRAWAL,3500.0,3500.0,1.0
2013-12-26,389,WITHDRAWAL,5400.0,5400.0,1.0
2014-01-17,389,WITHDRAWAL,2400.0,2400.0,1.0
2014-01-25,389,WITHDRAWAL,4100.0,4100.0,1.0
2014-01-27,389,WITHDRAWAL,1800.0,5900.0,2.0
2014-01-28,389,WITHDRAWAL,1800.0,7700.0,3.0
2014-01-31,389,WITHDRAWAL,14.6,3614.6,3.0
2014-02-06,389,WITHDRAWAL,884.0,884.0,1.0
2014-02-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2014-02-08,389,WITHDRAWAL,4680.0,8844.0,3.0
2014-02-24,389,WITHDRAWAL,2500.0,2500.0,1.0
2014-02-28,389,WITHDRAWAL,14.6,2514.6,2.0
2014-03-06,389,WITHDRAWAL,884.0,884.0,1.0
2014-03-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2014-03-31,389,WITHDRAWAL,14.6,14.6,1.0
2014-04-06,389,WITHDRAWAL,884.0,884.0,1.0
2014-04-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2014-04-20,389,WITHDRAWAL,1560.0,1560.0,1.0
2014-04-25,389,WITHDRAWAL,1000.0,1000.0,1.0
2014-04-30,389,WITHDRAWAL,14.6,14.6,1.0
2014-05-06,389,WITHDRAWAL,884.0,884.0,1.0
2014-05-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2014-05-25,389,WITHDRAWAL,800.0,800.0,1.0
2014-05-31,389,WITHDRAWAL,14.6,14.6,1.0
2014-06-06,389,WITHDRAWAL,884.0,884.0,1.0
2014-06-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2014-06-24,389,WITHDRAWAL,2200.0,2200.0,1.0
2014-06-30,389,WITHDRAWAL,14.6,14.6,1.0
2014-07-06,389,WITHDRAWAL,884.0,884.0,1.0
2014-07-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2014-07-24,389,WITHDRAWAL,1400.0,1400.0,1.0
2014-07-31,389,WITHDRAWAL,14.6,14.6,1.0
2014-08-06,389,WITHDRAWAL,884.0,884.0,1.0
2014-08-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2014-08-23,389,WITHDRAWAL,6000.0,6000.0,1.0
2014-08-31,389,WITHDRAWAL,14.6,14.6,1.0
2014-09-06,389,WITHDRAWAL,884.0,884.0,1.0
2014-09-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2014-09-22,389,WITHDRAWAL,1500.0,1500.0,1.0
2014-09-30,389,WITHDRAWAL,14.6,14.6,1.0
2014-10-06,389,WITHDRAWAL,884.0,884.0,1.0
2014-10-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2014-10-22,389,WITHDRAWAL,2200.0,2200.0,1.0
2014-10-31,389,WITHDRAWAL,14.6,14.6,1.0
2014-11-06,389,WITHDRAWAL,884.0,884.0,1.0
2014-11-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2014-11-21,389,WITHDRAWAL,1000.0,1000.0,1.0
2014-11-30,389,WITHDRAWAL,14.6,14.6,1.0
2014-12-06,389,WITHDRAWAL,884.0,884.0,1.0
2014-12-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2014-12-17,389,WITHDRAWAL,2560.0,2560.0,1.0
2014-12-21,389,WITHDRAWAL,1900.0,4460.0,2.0
2014-12-31,389,WITHDRAWAL,14.6,14.6,1.0
2015-01-02,389,WITHDRAWAL,2160.0,2174.6,2.0
2015-01-05,389,WITHDRAWAL,2040.0,4200.0,2.0
2015-01-06,389,WITHDRAWAL,884.0,5084.0,3.0
2015-01-06,389,WITHDRAWAL,3280.0,8364.0,4.0
2015-01-15,389,WITHDRAWAL,2760.0,2760.0,1.0
2015-01-17,389,WITHDRAWAL,3240.0,6000.0,2.0
2015-01-26,389,WITHDRAWAL,3240.0,3240.0,1.0
2015-01-27,389,WITHDRAWAL,840.0,4080.0,2.0
2015-01-30,389,WITHDRAWAL,3120.0,7200.0,3.0
2015-01-31,389,WITHDRAWAL,14.6,3974.6,3.0
2015-02-06,389,WITHDRAWAL,884.0,884.0,1.0
2015-02-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2015-02-28,389,WITHDRAWAL,14.6,14.6,1.0
2015-03-06,389,WITHDRAWAL,884.0,884.0,1.0
2015-03-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2015-03-10,389,WITHDRAWAL,2160.0,6324.0,3.0
2015-03-21,389,WITHDRAWAL,900.0,900.0,1.0
2015-03-22,389,WITHDRAWAL,2400.0,3300.0,2.0
2015-03-31,389,WITHDRAWAL,14.6,14.6,1.0
2015-04-06,389,WITHDRAWAL,884.0,884.0,1.0
2015-04-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2015-04-30,389,WITHDRAWAL,14.6,14.6,1.0
2015-05-06,389,WITHDRAWAL,884.0,884.0,1.0
2015-05-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2015-05-14,389,WITHDRAWAL,4920.0,4920.0,1.0
2015-05-20,389,WITHDRAWAL,1100.0,1100.0,1.0
2015-05-31,389,WITHDRAWAL,14.6,14.6,1.0
2015-06-06,389,WITHDRAWAL,884.0,884.0,1.0
2015-06-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2015-06-19,389,WITHDRAWAL,2900.0,2900.0,1.0
2015-06-29,389,WITHDRAWAL,5520.0,5520.0,1.0
2015-06-30,389,WITHDRAWAL,14.6,5534.6,2.0
2015-07-06,389,WITHDRAWAL,884.0,884.0,1.0
2015-07-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2015-07-31,389,WITHDRAWAL,14.6,14.6,1.0
2015-08-06,389,WITHDRAWAL,884.0,884.0,1.0
2015-08-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2015-08-18,389,WITHDRAWAL,1100.0,1100.0,1.0
2015-08-31,389,WITHDRAWAL,14.6,14.6,1.0
2015-09-06,389,WITHDRAWAL,884.0,884.0,1.0
2015-09-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2015-09-08,389,WITHDRAWAL,4680.0,8844.0,3.0
2015-09-30,389,WITHDRAWAL,14.6,14.6,1.0
2015-10-06,389,WITHDRAWAL,884.0,884.0,1.0
2015-10-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2015-10-17,389,WITHDRAWAL,2400.0,2400.0,1.0
2015-10-31,389,WITHDRAWAL,14.6,14.6,1.0
2015-11-06,389,WITHDRAWAL,884.0,884.0,1.0
2015-11-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2015-11-16,389,WITHDRAWAL,1200.0,1200.0,1.0
2015-11-30,389,WITHDRAWAL,14.6,14.6,1.0
2015-12-05,389,WITHDRAWAL,2760.0,2760.0,1.0
2015-12-06,389,WITHDRAWAL,884.0,3644.0,2.0
2015-12-06,389,WITHDRAWAL,3280.0,6924.0,3.0
2015-12-14,389,WITHDRAWAL,1760.0,1760.0,1.0
2015-12-16,389,WITHDRAWAL,700.0,2460.0,2.0
2015-12-31,389,WITHDRAWAL,14.6,14.6,1.0
2016-01-06,389,WITHDRAWAL,884.0,884.0,1.0
2016-01-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2016-01-15,389,WITHDRAWAL,1200.0,1200.0,1.0
2016-01-19,389,WITHDRAWAL,1080.0,2280.0,2.0
2016-01-21,389,WITHDRAWAL,1440.0,2520.0,2.0
2016-01-21,389,WITHDRAWAL,2760.0,5280.0,3.0
2016-01-22,389,WITHDRAWAL,2160.0,7440.0,4.0
2016-01-23,389,WITHDRAWAL,1200.0,8640.0,5.0
2016-01-30,389,WITHDRAWAL,1560.0,1560.0,1.0
2016-01-31,389,WITHDRAWAL,14.6,1574.6,2.0
2016-02-06,389,WITHDRAWAL,884.0,884.0,1.0
2016-02-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2016-02-29,389,WITHDRAWAL,14.6,14.6,1.0
2016-03-05,389,WITHDRAWAL,3720.0,3720.0,1.0
2016-03-06,389,WITHDRAWAL,884.0,4604.0,2.0
2016-03-06,389,WITHDRAWAL,3280.0,7884.0,3.0
2016-03-21,389,WITHDRAWAL,4680.0,4680.0,1.0
2016-03-31,389,WITHDRAWAL,14.6,14.6,1.0
2016-04-06,389,WITHDRAWAL,884.0,884.0,1.0
2016-04-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2016-04-30,389,WITHDRAWAL,14.6,14.6,1.0
2016-05-06,389,WITHDRAWAL,884.0,884.0,1.0
2016-05-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2016-05-14,389,WITHDRAWAL,2300.0,2300.0,1.0
2016-05-31,389,WITHDRAWAL,14.6,14.6,1.0
2016-06-06,389,WITHDRAWAL,884.0,884.0,1.0
2016-06-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2016-06-30,389,WITHDRAWAL,14.6,14.6,1.0
2016-07-06,389,WITHDRAWAL,884.0,884.0,1.0
2016-07-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2016-07-13,389,WITHDRAWAL,4300.0,4300.0,1.0
2016-07-31,389,WITHDRAWAL,14.6,14.6,1.0
2016-08-06,389,WITHDRAWAL,884.0,884.0,1.0
2016-08-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2016-08-12,389,WITHDRAWAL,5400.0,5400.0,1.0
2016-08-21,389,WITHDRAWAL,5520.0,5520.0,1.0
2016-08-31,389,WITHDRAWAL,14.6,14.6,1.0
2016-09-06,389,WITHDRAWAL,884.0,884.0,1.0
2016-09-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2016-09-30,389,WITHDRAWAL,14.6,14.6,1.0
2016-10-04,389,WITHDRAWAL,4680.0,4694.6,2.0
2016-10-06,389,WITHDRAWAL,884.0,5564.0,2.0
2016-10-06,389,WITHDRAWAL,3280.0,8844.0,3.0
2016-10-31,389,WITHDRAWAL,14.6,14.6,1.0
2016-11-06,389,WITHDRAWAL,884.0,884.0,1.0
2016-11-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2016-11-30,389,WITHDRAWAL,14.6,14.6,1.0
2016-12-06,389,WITHDRAWAL,884.0,884.0,1.0
2016-12-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2016-12-31,389,WITHDRAWAL,14.6,14.6,1.0
2017-01-03,389,WITHDRAWAL,2760.0,2774.6,2.0
2017-01-05,389,WITHDRAWAL,2880.0,5640.0,2.0
2017-01-06,389,WITHDRAWAL,884.0,6524.0,3.0
2017-01-06,389,WITHDRAWAL,3280.0,9804.0,4.0
2017-01-09,389,WITHDRAWAL,1500.0,8544.0,4.0
2017-01-16,389,WITHDRAWAL,3120.0,3120.0,1.0
2017-01-31,389,WITHDRAWAL,14.6,14.6,1.0
2017-02-06,389,WITHDRAWAL,884.0,884.0,1.0
2017-02-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2017-02-28,389,WITHDRAWAL,14.6,14.6,1.0
2017-03-06,389,WITHDRAWAL,884.0,884.0,1.0
2017-03-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2017-03-10,389,WITHDRAWAL,1000.0,5164.0,3.0
2017-03-31,389,WITHDRAWAL,14.6,14.6,1.0
2017-04-06,389,WITHDRAWAL,884.0,884.0,1.0
2017-04-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2017-04-30,389,WITHDRAWAL,14.6,14.6,1.0
2017-05-06,389,WITHDRAWAL,884.0,884.0,1.0
2017-05-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2017-05-09,389,WITHDRAWAL,2200.0,6364.0,3.0
2017-05-31,389,WITHDRAWAL,14.6,14.6,1.0
2017-06-06,389,WITHDRAWAL,884.0,884.0,1.0
2017-06-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2017-06-08,389,WITHDRAWAL,1000.0,5164.0,3.0
2017-06-30,389,WITHDRAWAL,14.6,14.6,1.0
2017-07-06,389,WITHDRAWAL,884.0,884.0,1.0
2017-07-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2017-07-08,389,WITHDRAWAL,5700.0,9864.0,3.0
2017-07-19,389,WITHDRAWAL,3240.0,3240.0,1.0
2017-07-26,389,WITHDRAWAL,4080.0,4080.0,1.0
2017-07-31,389,WITHDRAWAL,14.6,14.6,1.0
2017-08-06,389,WITHDRAWAL,884.0,884.0,1.0
2017-08-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2017-08-31,389,WITHDRAWAL,14.6,14.6,1.0
2017-09-06,389,WITHDRAWAL,884.0,884.0,1.0
2017-09-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2017-09-30,389,WITHDRAWAL,14.6,14.6,1.0
2017-10-06,389,WITHDRAWAL,884.0,884.0,1.0
2017-10-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2017-10-06,389,WITHDRAWAL,600.0,4764.0,3.0
2017-10-31,389,WITHDRAWAL,14.6,14.6,1.0
2017-11-05,389,WITHDRAWAL,2800.0,2800.0,1.0
2017-11-06,389,WITHDRAWAL,884.0,3684.0,2.0
2017-11-06,389,WITHDRAWAL,3280.0,6964.0,3.0
2017-11-30,389,WITHDRAWAL,14.6,14.6,1.0
2017-12-05,389,WITHDRAWAL,400.0,400.0,1.0
2017-12-06,389,WITHDRAWAL,884.0,1284.0,2.0
2017-12-06,389,WITHDRAWAL,3280.0,4564.0,3.0
2017-12-18,389,WITHDRAWAL,4680.0,4680.0,1.0
2017-12-24,389,WITHDRAWAL,5040.0,5040.0,1.0
2017-12-27,389,WITHDRAWAL,2720.0,7760.0,2.0
2017-12-31,389,WITHDRAWAL,14.6,2734.6,2.0
2018-01-06,389,WITHDRAWAL,884.0,884.0,1.0
2018-01-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2018-01-20,389,WITHDRAWAL,1800.0,1800.0,1.0
2018-01-31,389,WITHDRAWAL,14.6,14.6,1.0
2018-02-03,389,WITHDRAWAL,900.0,914.6,2.0
2018-02-06,389,WITHDRAWAL,884.0,1784.0,2.0
2018-02-06,389,WITHDRAWAL,3280.0,5064.0,3.0
2018-02-28,389,WITHDRAWAL,14.6,14.6,1.0
2018-03-06,389,WITHDRAWAL,884.0,884.0,1.0
2018-03-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2018-03-31,389,WITHDRAWAL,14.6,14.6,1.0
2018-04-04,389,WITHDRAWAL,3400.0,3414.6,2.0
2018-04-06,389,WITHDRAWAL,884.0,4284.0,2.0
2018-04-06,389,WITHDRAWAL,3280.0,7564.0,3.0
2018-04-30,389,WITHDRAWAL,14.6,14.6,1.0
2018-05-04,389,WITHDRAWAL,2700.0,2714.6,2.0
2018-05-06,389,WITHDRAWAL,884.0,3584.0,2.0
2018-05-06,389,WITHDRAWAL,3280.0,6864.0,3.0
2018-05-31,389,WITHDRAWAL,14.6,14.6,1.0
2018-06-03,389,WITHDRAWAL,4400.0,4414.6,2.0
2018-06-06,389,WITHDRAWAL,884.0,5284.0,2.0
2018-06-06,389,WITHDRAWAL,3280.0,8564.0,3.0
2018-06-16,389,WITHDRAWAL,960.0,960.0,1.0
2018-06-27,389,WITHDRAWAL,4080.0,4080.0,1.0
2018-06-30,389,WITHDRAWAL,14.6,4094.6,2.0
2018-07-03,389,WITHDRAWAL,2800.0,2814.6,2.0
2018-07-06,389,WITHDRAWAL,884.0,3684.0,2.0
2018-07-06,389,WITHDRAWAL,3280.0,6964.0,3.0
2018-07-31,389,WITHDRAWAL,14.6,14.6,1.0
2018-08-06,389,WITHDRAWAL,884.0,884.0,1.0
2018-08-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2018-08-31,389,WITHDRAWAL,14.6,14.6,1.0
2018-09-01,389,WITHDRAWAL,2800.0,2814.6,2.0
2018-09-06,389,WITHDRAWAL,884.0,884.0,1.0
2018-09-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2018-09-30,389,WITHDRAWAL,14.6,14.6,1.0
2018-10-06,389,WITHDRAWAL,884.0,884.0,1.0
2018-10-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2018-10-31,389,WITHDRAWAL,14.6,14.6,1.0
2018-10-31,389,WITHDRAWAL,1800.0,1814.6,2.0
2018-11-06,389,WITHDRAWAL,884.0,884.0,1.0
2018-11-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2018-11-30,389,WITHDRAWAL,14.6,14.6,1.0
2018-11-30,389,WITHDRAWAL,4400.0,4414.6,2.0
2018-12-06,389,WITHDRAWAL,884.0,884.0,1.0
2018-12-06,389,WITHDRAWAL,3280.0,4164.0,2.0
2018-12-24,389,WITHDRAWAL,1280.0,1280.0,1.0
2013-03-19,401,WITHDRAWAL,5800.0,5800.0,1.0
2013-04-18,401,WITHDRAWAL,5400.0,5400.0,1.0
2013-05-18,401,WITHDRAWAL,10000.0,10000.0,1.0
2013-06-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2013-06-14,401,WITHDRAWAL,1769.0,1769.0,1.0
2013-06-17,401,WITHDRAWAL,14100.0,15869.0,2.0
2013-06-30,401,WITHDRAWAL,14.6,14.6,1.0
2013-07-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2013-07-14,401,WITHDRAWAL,1769.0,1769.0,1.0
2013-07-17,401,WITHDRAWAL,9900.0,11669.0,2.0
2013-07-31,401,WITHDRAWAL,14.6,14.6,1.0
2013-08-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2013-08-14,401,WITHDRAWAL,1769.0,1769.0,1.0
2013-08-16,401,WITHDRAWAL,8900.0,10669.0,2.0
2013-08-31,401,WITHDRAWAL,14.6,14.6,1.0
2013-09-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2013-09-14,401,WITHDRAWAL,1769.0,1769.0,1.0
2013-09-15,401,WITHDRAWAL,9200.0,10969.0,2.0
2013-09-30,401,WITHDRAWAL,14.6,14.6,1.0
2013-10-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2013-10-14,401,WITHDRAWAL,1769.0,1769.0,1.0
2013-10-15,401,WITHDRAWAL,4700.0,6469.0,2.0
2013-10-31,401,WITHDRAWAL,14.6,14.6,1.0
2013-11-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2013-11-14,401,WITHDRAWAL,1769.0,1769.0,1.0
2013-11-14,401,WITHDRAWAL,8600.0,10369.0,2.0
2013-11-30,401,WITHDRAWAL,14.6,14.6,1.0
2013-12-05,401,WITHDRAWAL,4200.0,4200.0,1.0
2013-12-09,401,WITHDRAWAL,3600.0,7800.0,2.0
2013-12-09,401,WITHDRAWAL,2240.0,10040.0,3.0
2013-12-14,401,WITHDRAWAL,1769.0,1769.0,1.0
2013-12-14,401,WITHDRAWAL,10000.0,11769.0,2.0
2013-12-31,401,WITHDRAWAL,14.6,14.6,1.0
2014-01-03,401,WITHDRAWAL,1320.0,1334.6,2.0
2014-01-06,401,WITHDRAWAL,1800.0,3120.0,2.0
2014-01-09,401,WITHDRAWAL,3600.0,5400.0,2.0
2014-01-13,401,WITHDRAWAL,840.0,4440.0,2.0
2014-01-13,401,WITHDRAWAL,2400.0,6840.0,3.0
2014-01-13,401,WITHDRAWAL,3400.0,10240.0,4.0
2014-01-14,401,WITHDRAWAL,1769.0,8409.0,4.0
2014-01-18,401,WITHDRAWAL,4320.0,6089.0,2.0
2014-01-19,401,WITHDRAWAL,2280.0,6600.0,2.0
2014-01-30,401,WITHDRAWAL,1320.0,1320.0,1.0
2014-01-31,401,WITHDRAWAL,14.6,1334.6,2.0
2014-02-05,401,WITHDRAWAL,4920.0,4920.0,1.0
2014-02-09,401,WITHDRAWAL,3600.0,8520.0,2.0
2014-02-14,401,WITHDRAWAL,1769.0,1769.0,1.0
2014-02-19,401,WITHDRAWAL,1800.0,1800.0,1.0
2014-02-28,401,WITHDRAWAL,14.6,14.6,1.0
2014-03-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2014-03-14,401,WITHDRAWAL,1769.0,1769.0,1.0
2014-03-14,401,WITHDRAWAL,4600.0,6369.0,2.0
2014-03-31,401,WITHDRAWAL,14.6,14.6,1.0
2014-04-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2014-04-10,401,WITHDRAWAL,3720.0,7320.0,2.0
2014-04-13,401,WITHDRAWAL,5100.0,12420.0,3.0
2014-04-14,401,WITHDRAWAL,1769.0,10589.0,3.0
2014-04-30,401,WITHDRAWAL,14.6,14.6,1.0
2014-05-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2014-05-13,401,WITHDRAWAL,6200.0,9800.0,2.0
2014-05-14,401,WITHDRAWAL,1769.0,7969.0,2.0
2014-05-31,401,WITHDRAWAL,14.6,14.6,1.0
2014-06-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2014-06-12,401,WITHDRAWAL,7200.0,10800.0,2.0
2014-06-14,401,WITHDRAWAL,1769.0,8969.0,2.0
2014-06-30,401,WITHDRAWAL,14.6,14.6,1.0
2014-07-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2014-07-12,401,WITHDRAWAL,7400.0,11000.0,2.0
2014-07-14,401,WITHDRAWAL,1769.0,9169.0,2.0
2014-07-31,401,WITHDRAWAL,14.6,14.6,1.0
2014-08-09,401,WITHDRAWAL,3600.0,3600.0,1.0
2014-08-11,401,WITHDRAWAL,9100.0,12700.0,2.0
2014-08-14,401,WITHDRAWAL,1769.0,10869.0,2.0
2014-08-23,401,WITHDRAWAL,5640.0,5640.0,1.0
2014-08-31,401,WITHDRAWAL,14.6,14.6,1.0
