trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
2014-01-30,489,WITHDRAWAL,3500.0,8600.0,3.0
2014-01-30,489,WITHDRAWAL,1700.0,10300.0,4.0
2014-01-31,489,WITHDRAWAL,14.6,10314.6,5.0
2014-02-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2014-02-11,489,WITHDRAWAL,400.0,6008.0,2.0
2014-02-28,489,WITHDRAWAL,14.6,14.6,1.0
2014-03-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2014-03-13,489,WITHDRAWAL,6100.0,6100.0,1.0
2014-03-31,489,WITHDRAWAL,14.6,14.6,1.0
2014-04-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2014-04-12,489,WITHDRAWAL,9400.0,9400.0,1.0
2014-04-30,489,WITHDRAWAL,14.6,14.6,1.0
2014-05-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2014-05-07,489,WITHDRAWAL,4680.0,10288.0,2.0
2014-05-12,489,WITHDRAWAL,8500.0,8500.0,1.0
2014-05-31,489,WITHDRAWAL,14.6,14.6,1.0
2014-06-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2014-06-11,489,WITHDRAWAL,14100.0,19708.0,2.0
2014-06-24,489,WITHDRAWAL,4000.0,4000.0,1.0
2014-06-30,489,WITHDRAWAL,14.6,14.6,1.0
2014-07-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2014-07-11,489,WITHDRAWAL,9100.0,14708.0,2.0
2014-07-31,489,WITHDRAWAL,14.6,14.6,1.0
2014-08-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2014-08-10,489,WITHDRAWAL,8300.0,13908.0,2.0
2014-08-31,489,WITHDRAWAL,14.6,14.6,1.0
2014-09-06,489,WITHDRAWAL,5280.0,5280.0,1.0
2014-09-07,489,WITHDRAWAL,5608.0,10888.0,2.0
2014-09-09,489,WITHDRAWAL,8700.0,19588.0,3.0
2014-09-30,489,WITHDRAWAL,14.6,14.6,1.0
2014-10-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2014-10-09,489,WITHDRAWAL,6800.0,12408.0,2.0
2014-10-31,489,WITHDRAWAL,14.6,14.6,1.0
2014-11-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2014-11-08,489,WITHDRAWAL,12500.0,18108.0,2.0
2014-11-30,489,WITHDRAWAL,14.6,14.6,1.0
2014-12-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2014-12-08,489,WITHDRAWAL,16300.0,21908.0,2.0
2014-12-12,489,WITHDRAWAL,2400.0,18700.0,2.0
2014-12-31,489,WITHDRAWAL,14.6,14.6,1.0
2015-01-02,489,WITHDRAWAL,3800.0,3814.6,2.0
2015-01-02,489,WITHDRAWAL,2600.0,6414.6,3.0
2015-01-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2015-01-10,489,WITHDRAWAL,1300.0,6908.0,2.0
2015-01-13,489,WITHDRAWAL,2800.0,4100.0,2.0
2015-01-20,489,WITHDRAWAL,800.0,800.0,1.0
2015-01-21,489,WITHDRAWAL,1000.0,1800.0,2.0
2015-01-30,489,WITHDRAWAL,1900.0,1900.0,1.0
2015-01-31,489,WITHDRAWAL,14.6,1914.6,2.0
2015-02-06,489,WITHDRAWAL,4300.0,4300.0,1.0
2015-02-07,489,WITHDRAWAL,5608.0,9908.0,2.0
2015-02-20,489,WITHDRAWAL,5280.0,5280.0,1.0
2015-02-28,489,WITHDRAWAL,14.6,14.6,1.0
2015-03-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2015-03-08,489,WITHDRAWAL,8900.0,14508.0,2.0
2015-03-31,489,WITHDRAWAL,14.6,14.6,1.0
2015-04-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2015-04-07,489,WITHDRAWAL,5400.0,11008.0,2.0
2015-04-15,489,WITHDRAWAL,2200.0,2200.0,1.0
2015-04-30,489,WITHDRAWAL,14.6,14.6,1.0
2015-05-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2015-05-07,489,WITHDRAWAL,6200.0,11808.0,2.0
2015-05-31,489,WITHDRAWAL,14.6,14.6,1.0
2015-06-06,489,WITHDRAWAL,13100.0,13100.0,1.0
2015-06-07,489,WITHDRAWAL,5608.0,18708.0,2.0
2015-06-23,489,WITHDRAWAL,19200.0,19200.0,1.0
2015-06-30,489,WITHDRAWAL,14.6,14.6,1.0
2015-07-06,489,WITHDRAWAL,7000.0,7000.0,1.0
2015-07-07,489,WITHDRAWAL,5608.0,12608.0,2.0
2015-07-10,489,WITHDRAWAL,4000.0,16608.0,3.0
2015-07-31,489,WITHDRAWAL,14.6,14.6,1.0
2015-08-05,489,WITHDRAWAL,6200.0,6200.0,1.0
2015-08-06,489,WITHDRAWAL,2200.0,8400.0,2.0
2015-08-07,489,WITHDRAWAL,5608.0,14008.0,3.0
2015-08-11,489,WITHDRAWAL,5880.0,11488.0,2.0
2015-08-31,489,WITHDRAWAL,14.6,14.6,1.0
2015-09-04,489,WITHDRAWAL,2900.0,2914.6,2.0
2015-09-07,489,WITHDRAWAL,5608.0,8508.0,2.0
2015-09-30,489,WITHDRAWAL,14.6,14.6,1.0
2015-10-04,489,WITHDRAWAL,8100.0,8114.6,2.0
2015-10-07,489,WITHDRAWAL,5608.0,13708.0,2.0
2015-10-31,489,WITHDRAWAL,14.6,14.6,1.0
2015-11-03,489,WITHDRAWAL,10500.0,10514.6,2.0
2015-11-07,489,WITHDRAWAL,5608.0,16108.0,2.0
2015-11-30,489,WITHDRAWAL,14.6,14.6,1.0
2015-12-03,489,WITHDRAWAL,7400.0,7414.6,2.0
2015-12-07,489,WITHDRAWAL,5608.0,13008.0,2.0
2015-12-23,489,WITHDRAWAL,1400.0,1400.0,1.0
2015-12-31,489,WITHDRAWAL,14.6,14.6,1.0
2016-01-02,489,WITHDRAWAL,13300.0,13314.6,2.0
2016-01-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2016-01-08,489,WITHDRAWAL,1000.0,6608.0,2.0
2016-01-12,489,WITHDRAWAL,700.0,1700.0,2.0
2016-01-16,489,WITHDRAWAL,1700.0,2400.0,2.0
2016-01-17,489,WITHDRAWAL,4920.0,6620.0,2.0
2016-01-24,489,WITHDRAWAL,12800.0,12800.0,1.0
2016-01-24,489,WITHDRAWAL,2200.0,15000.0,2.0
2016-01-25,489,WITHDRAWAL,3200.0,18200.0,3.0
2016-01-25,489,WITHDRAWAL,800.0,19000.0,4.0
2016-01-31,489,WITHDRAWAL,14.6,14.6,1.0
2016-02-01,489,WITHDRAWAL,4080.0,4094.6,2.0
2016-02-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2016-02-27,489,WITHDRAWAL,2000.0,2000.0,1.0
2016-02-29,489,WITHDRAWAL,14.6,2014.6,2.0
2016-03-02,489,WITHDRAWAL,2800.0,4814.6,3.0
2016-03-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2016-03-31,489,WITHDRAWAL,14.6,14.6,1.0
2016-04-01,489,WITHDRAWAL,3500.0,3514.6,2.0
2016-04-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2016-04-28,489,WITHDRAWAL,1800.0,1800.0,1.0
2016-04-30,489,WITHDRAWAL,14.6,1814.6,2.0
2016-05-01,489,WITHDRAWAL,8400.0,10214.6,3.0
2016-05-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2016-05-31,489,WITHDRAWAL,14.6,14.6,1.0
2016-05-31,489,WITHDRAWAL,8300.0,8314.6,2.0
2016-06-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2016-06-08,489,WITHDRAWAL,12160.0,17768.0,2.0
2016-06-30,489,WITHDRAWAL,14.6,14.6,1.0
2016-06-30,489,WITHDRAWAL,11300.0,11314.6,2.0
2016-07-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2016-07-30,489,WITHDRAWAL,12700.0,12700.0,1.0
2016-07-31,489,WITHDRAWAL,14.6,12714.6,2.0
2016-08-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2016-08-29,489,WITHDRAWAL,11300.0,11300.0,1.0
2016-08-31,489,WITHDRAWAL,14.6,11314.6,2.0
2016-09-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2016-09-28,489,WITHDRAWAL,10600.0,10600.0,1.0
2016-09-30,489,WITHDRAWAL,14.6,10614.6,2.0
2016-10-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2016-10-28,489,WITHDRAWAL,13100.0,13100.0,1.0
2016-10-31,489,WITHDRAWAL,14.6,13114.6,2.0
2016-11-03,489,WITHDRAWAL,1800.0,1814.6,2.0
2016-11-04,489,WITHDRAWAL,700.0,2514.6,3.0
2016-11-07,489,WITHDRAWAL,5608.0,8108.0,3.0
2016-11-27,489,WITHDRAWAL,5800.0,5800.0,1.0
2016-11-30,489,WITHDRAWAL,14.6,5814.6,2.0
2016-12-06,489,WITHDRAWAL,3200.0,3200.0,1.0
2016-12-07,489,WITHDRAWAL,5608.0,8808.0,2.0
2016-12-11,489,WITHDRAWAL,2300.0,7908.0,2.0
2016-12-27,489,WITHDRAWAL,10800.0,10800.0,1.0
2016-12-31,489,WITHDRAWAL,14.6,10814.6,2.0
2017-01-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-01-11,489,WITHDRAWAL,2400.0,8008.0,2.0
2017-01-12,489,WITHDRAWAL,2000.0,4400.0,2.0
2017-01-20,489,WITHDRAWAL,700.0,700.0,1.0
2017-01-24,489,WITHDRAWAL,2300.0,3000.0,2.0
2017-01-25,489,WITHDRAWAL,3200.0,5500.0,2.0
2017-01-26,489,WITHDRAWAL,6400.0,11900.0,3.0
2017-01-29,489,WITHDRAWAL,2400.0,12000.0,3.0
2017-01-31,489,WITHDRAWAL,14.6,2414.6,2.0
2017-02-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-02-09,489,WITHDRAWAL,2800.0,8408.0,2.0
2017-02-25,489,WITHDRAWAL,8100.0,8100.0,1.0
2017-02-28,489,WITHDRAWAL,14.6,8114.6,2.0
2017-03-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-03-27,489,WITHDRAWAL,14300.0,14300.0,1.0
2017-03-31,489,WITHDRAWAL,14.6,14314.6,2.0
2017-04-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-04-26,489,WITHDRAWAL,10100.0,10100.0,1.0
2017-04-30,489,WITHDRAWAL,14.6,10114.6,2.0
2017-05-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-05-26,489,WITHDRAWAL,9400.0,9400.0,1.0
2017-05-31,489,WITHDRAWAL,14.6,14.6,1.0
2017-06-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-06-16,489,WITHDRAWAL,1000.0,1000.0,1.0
2017-06-25,489,WITHDRAWAL,13500.0,13500.0,1.0
2017-06-30,489,WITHDRAWAL,14.6,14.6,1.0
2017-07-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-07-25,489,WITHDRAWAL,13100.0,13100.0,1.0
2017-07-31,489,WITHDRAWAL,14.6,14.6,1.0
2017-08-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-08-24,489,WITHDRAWAL,12800.0,12800.0,1.0
2017-08-31,489,WITHDRAWAL,14.6,14.6,1.0
2017-09-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-09-23,489,WITHDRAWAL,14300.0,14300.0,1.0
2017-09-30,489,WITHDRAWAL,14.6,14.6,1.0
2017-10-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-10-23,489,WITHDRAWAL,10000.0,10000.0,1.0
2017-10-31,489,WITHDRAWAL,14.6,14.6,1.0
2017-11-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-11-22,489,WITHDRAWAL,11600.0,11600.0,1.0
2017-11-30,489,WITHDRAWAL,14.6,14.6,1.0
2017-12-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2017-12-22,489,WITHDRAWAL,18000.0,18000.0,1.0
2017-12-31,489,WITHDRAWAL,14.6,14.6,1.0
2018-01-03,489,WITHDRAWAL,600.0,614.6,2.0
2018-01-07,489,WITHDRAWAL,5608.0,6208.0,2.0
2018-01-13,489,WITHDRAWAL,2800.0,2800.0,1.0
2018-01-16,489,WITHDRAWAL,700.0,3500.0,2.0
2018-01-17,489,WITHDRAWAL,1800.0,5300.0,3.0
2018-01-23,489,WITHDRAWAL,3000.0,3000.0,1.0
2018-01-28,489,WITHDRAWAL,2000.0,2000.0,1.0
2018-01-31,489,WITHDRAWAL,14.6,2014.6,2.0
2018-02-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2018-02-28,489,WITHDRAWAL,14.6,14.6,1.0
2018-03-04,489,WITHDRAWAL,5760.0,5774.6,2.0
2018-03-07,489,WITHDRAWAL,5608.0,11368.0,2.0
2018-03-31,489,WITHDRAWAL,14.6,14.6,1.0
2018-04-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2018-04-21,489,WITHDRAWAL,25100.0,25100.0,1.0
2018-04-28,489,WITHDRAWAL,600.0,600.0,1.0
2018-04-30,489,WITHDRAWAL,14.6,614.6,2.0
2018-05-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2018-05-31,489,WITHDRAWAL,2500.0,2500.0,1.0
2018-05-31,489,WITHDRAWAL,14.6,2514.6,2.0
2018-06-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2018-06-09,489,WITHDRAWAL,5040.0,10648.0,2.0
2018-06-20,489,WITHDRAWAL,25000.0,25000.0,1.0
2018-06-30,489,WITHDRAWAL,14.6,14.6,1.0
2018-07-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2018-07-31,489,WITHDRAWAL,14.6,14.6,1.0
2018-08-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2018-08-19,489,WITHDRAWAL,21000.0,21000.0,1.0
2018-08-31,489,WITHDRAWAL,14.6,14.6,1.0
2018-09-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2018-09-16,489,WITHDRAWAL,2800.0,2800.0,1.0
2018-09-30,489,WITHDRAWAL,14.6,14.6,1.0
2018-10-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2018-10-18,489,WITHDRAWAL,19500.0,19500.0,1.0
2018-10-31,489,WITHDRAWAL,14.6,14.6,1.0
2018-11-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2018-11-30,489,WITHDRAWAL,14.6,14.6,1.0
2018-12-01,489,WITHDRAWAL,2100.0,2114.6,2.0
2018-12-07,489,WITHDRAWAL,5608.0,5608.0,1.0
2013-06-14,497,WITHDRAWAL,14400.0,14400.0,1.0
2013-07-14,497,WITHDRAWAL,16600.0,16600.0,1.0
2013-08-13,497,WITHDRAWAL,23100.0,23100.0,1.0
2013-09-12,497,WITHDRAWAL,7900.0,7900.0,1.0
2013-09-14,497,WITHDRAWAL,3405.0,11305.0,2.0
2013-09-30,497,WITHDRAWAL,14.6,14.6,1.0
2013-10-12,497,WITHDRAWAL,13700.0,13700.0,1.0
2013-10-14,497,WITHDRAWAL,3405.0,17105.0,2.0
2013-10-31,497,WITHDRAWAL,14.6,14.6,1.0
2013-11-11,497,WITHDRAWAL,19100.0,19100.0,1.0
2013-11-14,497,WITHDRAWAL,3405.0,22505.0,2.0
2013-11-30,497,WITHDRAWAL,14.6,14.6,1.0
2013-12-02,497,WITHDRAWAL,3840.0,3854.6,2.0
2013-12-11,497,WITHDRAWAL,14300.0,14300.0,1.0
2013-12-14,497,WITHDRAWAL,3405.0,17705.0,2.0
2013-12-31,497,WITHDRAWAL,14.6,14.6,1.0
2014-01-04,497,WITHDRAWAL,4320.0,4334.6,2.0
2014-01-10,497,WITHDRAWAL,21400.0,21400.0,1.0
2014-01-11,497,WITHDRAWAL,960.0,22360.0,2.0
2014-01-13,497,WITHDRAWAL,3120.0,25480.0,3.0
2014-01-14,497,WITHDRAWAL,3405.0,28885.0,4.0
2014-01-16,497,WITHDRAWAL,1320.0,7845.0,3.0
2014-01-25,497,WITHDRAWAL,840.0,840.0,1.0
2014-01-25,497,WITHDRAWAL,2160.0,3000.0,2.0
2014-01-29,497,WITHDRAWAL,3360.0,6360.0,3.0
2014-01-31,497,WITHDRAWAL,14.6,3374.6,2.0
2014-02-09,497,WITHDRAWAL,12900.0,12900.0,1.0
2014-02-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2014-02-28,497,WITHDRAWAL,14.6,14.6,1.0
2014-03-02,497,WITHDRAWAL,4080.0,4094.6,2.0
2014-03-11,497,WITHDRAWAL,14500.0,14500.0,1.0
2014-03-14,497,WITHDRAWAL,3405.0,17905.0,2.0
2014-03-31,497,WITHDRAWAL,14.6,14.6,1.0
2014-04-10,497,WITHDRAWAL,16900.0,16900.0,1.0
2014-04-14,497,WITHDRAWAL,3405.0,20305.0,2.0
2014-04-25,497,WITHDRAWAL,840.0,840.0,1.0
2014-04-26,497,WITHDRAWAL,2760.0,3600.0,2.0
2014-04-30,497,WITHDRAWAL,14.6,2774.6,2.0
2014-05-10,497,WITHDRAWAL,12500.0,12500.0,1.0
2014-05-14,497,WITHDRAWAL,3405.0,15905.0,2.0
2014-05-31,497,WITHDRAWAL,14.6,14.6,1.0
2014-06-09,497,WITHDRAWAL,18500.0,18500.0,1.0
2014-06-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2014-06-25,497,WITHDRAWAL,46240.0,46240.0,1.0
2014-06-30,497,WITHDRAWAL,14.6,14.6,1.0
2014-07-09,497,WITHDRAWAL,800.0,800.0,1.0
2014-07-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2014-07-31,497,WITHDRAWAL,14.6,14.6,1.0
2014-08-03,497,WITHDRAWAL,4080.0,4094.6,2.0
2014-08-08,497,WITHDRAWAL,7200.0,7200.0,1.0
2014-08-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2014-08-31,497,WITHDRAWAL,14.6,14.6,1.0
2014-09-07,497,WITHDRAWAL,12000.0,12000.0,1.0
2014-09-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2014-09-30,497,WITHDRAWAL,14.6,14.6,1.0
2014-10-07,497,WITHDRAWAL,13200.0,13200.0,1.0
2014-10-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2014-10-31,497,WITHDRAWAL,14.6,14.6,1.0
2014-11-06,497,WITHDRAWAL,17800.0,17800.0,1.0
2014-11-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2014-11-27,497,WITHDRAWAL,2040.0,2040.0,1.0
2014-11-30,497,WITHDRAWAL,14.6,2054.6,2.0
2014-12-06,497,WITHDRAWAL,13800.0,13800.0,1.0
2014-12-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2014-12-25,497,WITHDRAWAL,2560.0,2560.0,1.0
2014-12-31,497,WITHDRAWAL,14.6,14.6,1.0
2015-01-05,497,WITHDRAWAL,20400.0,20400.0,1.0
2015-01-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-01-14,497,WITHDRAWAL,1560.0,4965.0,2.0
2015-01-16,497,WITHDRAWAL,11040.0,16005.0,3.0
2015-01-16,497,WITHDRAWAL,1320.0,17325.0,4.0
2015-01-16,497,WITHDRAWAL,3240.0,20565.0,5.0
2015-01-19,497,WITHDRAWAL,3000.0,18600.0,4.0
2015-01-20,497,WITHDRAWAL,2880.0,21480.0,5.0
2015-01-28,497,WITHDRAWAL,2880.0,2880.0,1.0
2015-01-31,497,WITHDRAWAL,14.6,2894.6,2.0
2015-02-04,497,WITHDRAWAL,7700.0,7714.6,2.0
2015-02-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-02-28,497,WITHDRAWAL,14.6,14.6,1.0
2015-03-06,497,WITHDRAWAL,13600.0,13600.0,1.0
2015-03-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-03-31,497,WITHDRAWAL,14.6,14.6,1.0
2015-04-05,497,WITHDRAWAL,17200.0,17200.0,1.0
2015-04-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-04-25,497,WITHDRAWAL,2520.0,2520.0,1.0
2015-04-30,497,WITHDRAWAL,14.6,14.6,1.0
2015-05-05,497,WITHDRAWAL,18600.0,18600.0,1.0
2015-05-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-05-28,497,WITHDRAWAL,5640.0,5640.0,1.0
2015-05-28,497,WITHDRAWAL,1200.0,6840.0,2.0
2015-05-31,497,WITHDRAWAL,14.6,6854.6,3.0
2015-06-04,497,WITHDRAWAL,14300.0,14314.6,2.0
2015-06-07,497,WITHDRAWAL,5400.0,19700.0,2.0
2015-06-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-06-20,497,WITHDRAWAL,29280.0,29280.0,1.0
2015-06-30,497,WITHDRAWAL,14.6,14.6,1.0
2015-07-04,497,WITHDRAWAL,300.0,314.6,2.0
2015-07-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-07-31,497,WITHDRAWAL,14.6,14.6,1.0
2015-08-03,497,WITHDRAWAL,10700.0,10714.6,2.0
2015-08-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-08-22,497,WITHDRAWAL,1440.0,1440.0,1.0
2015-08-31,497,WITHDRAWAL,14.6,14.6,1.0
2015-09-02,497,WITHDRAWAL,12900.0,12914.6,2.0
2015-09-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-09-30,497,WITHDRAWAL,14.6,14.6,1.0
2015-10-02,497,WITHDRAWAL,14600.0,14614.6,2.0
2015-10-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-10-31,497,WITHDRAWAL,14.6,14.6,1.0
2015-11-01,497,WITHDRAWAL,17000.0,17014.6,2.0
2015-11-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-11-30,497,WITHDRAWAL,14.6,14.6,1.0
2015-12-01,497,WITHDRAWAL,19100.0,19114.6,2.0
2015-12-09,497,WITHDRAWAL,2400.0,2400.0,1.0
2015-12-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2015-12-31,497,WITHDRAWAL,14.6,14.6,1.0
2015-12-31,497,WITHDRAWAL,19200.0,19214.6,2.0
2016-01-07,497,WITHDRAWAL,720.0,720.0,1.0
2016-01-09,497,WITHDRAWAL,2040.0,2760.0,2.0
2016-01-12,497,WITHDRAWAL,1920.0,3960.0,2.0
2016-01-14,497,WITHDRAWAL,3405.0,5325.0,2.0
2016-01-14,497,WITHDRAWAL,3000.0,8325.0,3.0
2016-01-16,497,WITHDRAWAL,2880.0,11205.0,4.0
2016-01-18,497,WITHDRAWAL,3680.0,12965.0,4.0
2016-01-27,497,WITHDRAWAL,1560.0,1560.0,1.0
2016-01-30,497,WITHDRAWAL,11000.0,12560.0,2.0
2016-01-31,497,WITHDRAWAL,14.6,12574.6,3.0
2016-02-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2016-02-29,497,WITHDRAWAL,14.6,14.6,1.0
2016-02-29,497,WITHDRAWAL,12200.0,12214.6,2.0
2016-03-07,497,WITHDRAWAL,1560.0,1560.0,1.0
2016-03-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2016-03-30,497,WITHDRAWAL,18200.0,18200.0,1.0
2016-03-31,497,WITHDRAWAL,14.6,18214.6,2.0
2016-04-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2016-04-29,497,WITHDRAWAL,18800.0,18800.0,1.0
2016-04-30,497,WITHDRAWAL,14.6,18814.6,2.0
2016-05-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2016-05-29,497,WITHDRAWAL,14700.0,14700.0,1.0
2016-05-31,497,WITHDRAWAL,14.6,14714.6,2.0
2016-06-13,497,WITHDRAWAL,18560.0,18560.0,1.0
2016-06-14,497,WITHDRAWAL,3405.0,21965.0,2.0
2016-06-28,497,WITHDRAWAL,15500.0,15500.0,1.0
2016-06-30,497,WITHDRAWAL,14.6,15514.6,2.0
2016-07-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2016-07-28,497,WITHDRAWAL,16500.0,16500.0,1.0
2016-07-31,497,WITHDRAWAL,14.6,16514.6,2.0
2016-08-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2016-08-27,497,WITHDRAWAL,15400.0,15400.0,1.0
2016-08-31,497,WITHDRAWAL,14.6,15414.6,2.0
2016-09-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2016-09-19,497,WITHDRAWAL,3240.0,3240.0,1.0
2016-09-26,497,WITHDRAWAL,17800.0,17800.0,1.0
2016-09-30,497,WITHDRAWAL,14.6,17814.6,2.0
2016-10-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2016-10-26,497,WITHDRAWAL,22000.0,22000.0,1.0
2016-10-31,497,WITHDRAWAL,14.6,14.6,1.0
2016-11-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2016-11-25,497,WITHDRAWAL,19300.0,19300.0,1.0
2016-11-27,497,WITHDRAWAL,5160.0,24460.0,2.0
2016-11-30,497,WITHDRAWAL,14.6,5174.6,2.0
2016-12-09,497,WITHDRAWAL,2880.0,2880.0,1.0
2016-12-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2016-12-16,497,WITHDRAWAL,3000.0,6405.0,2.0
2016-12-25,497,WITHDRAWAL,16200.0,16200.0,1.0
2016-12-31,497,WITHDRAWAL,14.6,14.6,1.0
2017-01-01,497,WITHDRAWAL,1440.0,1454.6,2.0
2017-01-09,497,WITHDRAWAL,9440.0,9440.0,1.0
2017-01-09,497,WITHDRAWAL,3360.0,12800.0,2.0
2017-01-12,497,WITHDRAWAL,1080.0,13880.0,3.0
2017-01-14,497,WITHDRAWAL,3405.0,4485.0,2.0
2017-01-21,497,WITHDRAWAL,2280.0,2280.0,1.0
2017-01-22,497,WITHDRAWAL,1680.0,3960.0,2.0
2017-01-24,497,WITHDRAWAL,6900.0,10860.0,3.0
2017-01-26,497,WITHDRAWAL,1680.0,10260.0,3.0
2017-01-31,497,WITHDRAWAL,14.6,14.6,1.0
2017-02-03,497,WITHDRAWAL,4560.0,4574.6,2.0
2017-02-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2017-02-23,497,WITHDRAWAL,12000.0,12000.0,1.0
2017-02-28,497,WITHDRAWAL,14.6,14.6,1.0
2017-03-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2017-03-20,497,WITHDRAWAL,3360.0,3360.0,1.0
2017-03-25,497,WITHDRAWAL,17000.0,17000.0,1.0
2017-03-31,497,WITHDRAWAL,14.6,14.6,1.0
2017-04-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2017-04-24,497,WITHDRAWAL,16800.0,16800.0,1.0
2017-04-30,497,WITHDRAWAL,14.6,14.6,1.0
2017-05-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2017-05-24,497,WITHDRAWAL,19000.0,19000.0,1.0
2017-05-31,497,WITHDRAWAL,14.6,14.6,1.0
2017-06-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2017-06-22,497,WITHDRAWAL,16000.0,16000.0,1.0
2017-06-23,497,WITHDRAWAL,12500.0,28500.0,2.0
2017-06-30,497,WITHDRAWAL,14.6,14.6,1.0
2017-07-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2017-07-23,497,WITHDRAWAL,15500.0,15500.0,1.0
2017-07-31,497,WITHDRAWAL,14.6,14.6,1.0
2017-08-06,497,WITHDRAWAL,1800.0,1800.0,1.0
2017-08-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2017-08-22,497,WITHDRAWAL,16000.0,16000.0,1.0
2017-08-31,497,WITHDRAWAL,14.6,14.6,1.0
2017-09-14,497,WITHDRAWAL,3405.0,3405.0,1.0
2017-09-21,497,WITHDRAWAL,19100.0,19100.0,1.0
2017-09-30,497,WITHDRAWAL,14.6,14.6,1.0
2017-10-14,497,WITHDRAWAL,3405.0,3405.0,1.0
