trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,anomaly_label
2018-03-19,299,WITHDRAWAL,13200.0,13200.0,1.0,0
2018-03-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2018-04-09,299,WITHDRAWAL,8700.0,8700.0,1.0,0
2018-04-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-05,299,WITHDRAWAL,6000.0,6000.0,1.0,0
2018-06-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-06,299,WITHDRAWAL,3100.0,3100.0,1.0,0
2018-10-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-05,299,WITHDRAWAL,8100.0,8100.0,1.0,0
2018-11-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-05,299,WITHDRAWAL,2100.0,2100.0,1.0,0
2018-12-11,299,WITHDRAWAL,38300.0,38300.0,1.0,0
2018-12-16,299,WITHDRAWAL,5700.0,5700.0,1.0,0
2014-06-05,363,WITHDRAWAL,10600.0,10600.0,1.0,0
2014-07-05,363,WITHDRAWAL,11900.0,11900.0,1.0,0
2014-08-04,363,WITHDRAWAL,28200.0,28200.0,1.0,0
2014-09-03,363,WITHDRAWAL,17300.0,17300.0,1.0,0
2014-10-03,363,WITHDRAWAL,16200.0,16200.0,1.0,0
2014-11-02,363,WITHDRAWAL,6300.0,6300.0,1.0,0
2014-12-02,363,WITHDRAWAL,5200.0,5200.0,1.0,0
2015-01-01,363,WITHDRAWAL,1500.0,1500.0,1.0,0
2015-01-18,363,WITHDRAWAL,16800.0,16800.0,1.0,0
2015-01-21,363,WITHDRAWAL,6300.0,23100.0,2.0,0
2015-01-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2015-02-28,363,WITHDRAWAL,14.6,14.6,1.0,0
2015-03-02,363,WITHDRAWAL,17400.0,17414.6,2.0,0
2015-03-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2015-04-01,363,WITHDRAWAL,1700.0,1714.6,2.0,0
2015-04-03,363,WITHDRAWAL,2400.0,4114.6,3.0,0
2015-04-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2015-05-01,363,WITHDRAWAL,17700.0,17714.6,2.0,0
2015-05-21,363,WITHDRAWAL,30700.0,30700.0,1.0,0
2015-05-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2015-05-31,363,WITHDRAWAL,20900.0,20914.6,2.0,0
2015-06-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2015-06-30,363,WITHDRAWAL,30800.0,30814.6,2.0,0
2015-06-30,363,WITHDRAWAL,25400.0,56214.6,3.0,0
2015-07-30,363,WITHDRAWAL,12400.0,12400.0,1.0,0
2015-07-31,363,WITHDRAWAL,14.6,12414.6,2.0,0
2015-08-03,363,WITHDRAWAL,3900.0,16314.6,3.0,0
2015-08-19,363,WITHDRAWAL,37900.0,37900.0,1.0,0
2015-08-29,363,WITHDRAWAL,13500.0,13500.0,1.0,0
2015-08-29,363,WITHDRAWAL,23200.0,36700.0,2.0,0
2015-08-31,363,WITHDRAWAL,14.6,36714.6,3.0,0
2015-09-28,363,WITHDRAWAL,30300.0,30300.0,1.0,0
2015-09-30,363,WITHDRAWAL,14.6,30314.6,2.0,0
2015-10-28,363,WITHDRAWAL,15300.0,15300.0,1.0,0
2015-10-31,363,WITHDRAWAL,14.6,15314.6,2.0,0
2015-11-07,363,WITHDRAWAL,13200.0,13200.0,1.0,0
2015-11-27,363,WITHDRAWAL,42100.0,42100.0,1.0,0
2015-11-29,363,WITHDRAWAL,3900.0,46000.0,2.0,0
2015-11-30,363,WITHDRAWAL,14.6,46014.6,3.0,0
2015-12-17,363,WITHDRAWAL,3900.0,3900.0,1.0,0
2015-12-26,363,WITHDRAWAL,45700.0,45700.0,1.0,0
2015-12-27,363,WITHDRAWAL,27400.0,73100.0,2.0,0
2015-12-31,363,WITHDRAWAL,14.6,27414.6,2.0,0
2016-01-10,363,WITHDRAWAL,3900.0,3900.0,1.0,0
2016-01-13,363,WITHDRAWAL,5700.0,9600.0,2.0,0
2016-01-18,363,WITHDRAWAL,2700.0,2700.0,1.0,0
2016-01-21,363,WITHDRAWAL,1500.0,4200.0,2.0,0
2016-01-22,363,WITHDRAWAL,27600.0,31800.0,3.0,0
2016-01-22,363,WITHDRAWAL,2100.0,33900.0,4.0,0
2016-01-26,363,WITHDRAWAL,2400.0,32100.0,3.0,0
2016-01-26,363,WITHDRAWAL,9600.0,41700.0,4.0,0
2016-01-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2016-02-11,363,WITHDRAWAL,1800.0,1800.0,1.0,0
2016-02-25,363,WITHDRAWAL,24000.0,24000.0,1.0,0
2016-02-26,363,WITHDRAWAL,8700.0,32700.0,2.0,0
2016-02-29,363,WITHDRAWAL,14.6,32714.6,3.0,0
2016-03-24,363,WITHDRAWAL,2700.0,2700.0,1.0,0
2016-03-26,363,WITHDRAWAL,600.0,3300.0,2.0,0
2016-03-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2016-04-13,363,WITHDRAWAL,5400.0,5400.0,1.0,0
2016-04-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2016-05-25,363,WITHDRAWAL,18100.0,18100.0,1.0,0
2016-05-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2016-06-17,363,WITHDRAWAL,20100.0,20100.0,1.0,0
2016-06-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2016-07-24,363,WITHDRAWAL,28600.0,28600.0,1.0,0
2016-07-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2016-08-23,363,WITHDRAWAL,20000.0,20000.0,1.0,0
2016-08-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2016-09-22,363,WITHDRAWAL,22900.0,22900.0,1.0,0
2016-09-25,363,WITHDRAWAL,27100.0,50000.0,2.0,0
2016-09-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2016-10-01,363,WITHDRAWAL,54200.0,54214.6,2.0,0
2016-10-10,363,WITHDRAWAL,15200.0,15200.0,1.0,0
2016-10-22,363,WITHDRAWAL,32900.0,32900.0,1.0,0
2016-10-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2016-10-31,363,WITHDRAWAL,25000.0,25014.6,2.0,0
2016-11-20,363,WITHDRAWAL,14700.0,14700.0,1.0,0
2016-11-21,363,WITHDRAWAL,17800.0,32500.0,2.0,0
2016-11-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2016-12-03,363,WITHDRAWAL,3600.0,3614.6,2.0,0
2016-12-21,363,WITHDRAWAL,1200.0,1200.0,1.0,0
2016-12-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2017-01-08,363,WITHDRAWAL,3600.0,3600.0,1.0,0
2017-01-12,363,WITHDRAWAL,3900.0,7500.0,2.0,0
2017-01-13,363,WITHDRAWAL,22800.0,26700.0,2.0,0
2017-01-13,363,WITHDRAWAL,2400.0,29100.0,3.0,0
2017-01-16,363,WITHDRAWAL,1500.0,30600.0,4.0,0
2017-01-19,363,WITHDRAWAL,5700.0,7200.0,2.0,0
2017-01-20,363,WITHDRAWAL,1200.0,8400.0,3.0,0
2017-01-22,363,WITHDRAWAL,4200.0,11100.0,3.0,0
2017-01-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2017-02-19,363,WITHDRAWAL,16500.0,16500.0,1.0,0
2017-02-27,363,WITHDRAWAL,14700.0,14700.0,1.0,0
2017-02-28,363,WITHDRAWAL,14.6,14714.6,2.0,0
2017-03-10,363,WITHDRAWAL,12900.0,12900.0,1.0,0
2017-03-21,363,WITHDRAWAL,15000.0,15000.0,1.0,0
2017-03-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2017-04-05,363,WITHDRAWAL,12900.0,12900.0,1.0,0
2017-04-20,363,WITHDRAWAL,8500.0,8500.0,1.0,0
2017-04-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2017-05-20,363,WITHDRAWAL,8000.0,8000.0,1.0,0
2017-05-23,363,WITHDRAWAL,5100.0,13100.0,2.0,0
2017-05-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2017-06-08,363,WITHDRAWAL,25500.0,25500.0,1.0,0
2017-06-11,363,WITHDRAWAL,5100.0,30600.0,2.0,0
2017-06-19,363,WITHDRAWAL,28700.0,28700.0,1.0,0
2017-06-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2017-07-19,363,WITHDRAWAL,19200.0,19200.0,1.0,0
2017-07-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-13,363,WITHDRAWAL,21700.0,21700.0,1.0,0
2017-08-14,363,WITHDRAWAL,55500.0,77200.0,2.0,0
2017-08-18,363,WITHDRAWAL,34900.0,90400.0,2.0,0
2017-08-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-17,363,WITHDRAWAL,41800.0,41800.0,1.0,0
2017-09-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2017-10-17,363,WITHDRAWAL,27300.0,27300.0,1.0,0
2017-10-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2017-11-16,363,WITHDRAWAL,20700.0,20700.0,1.0,0
2017-11-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2017-12-16,363,WITHDRAWAL,23400.0,23400.0,1.0,0
2017-12-21,363,WITHDRAWAL,3300.0,3300.0,1.0,0
2017-12-25,363,WITHDRAWAL,3000.0,6300.0,2.0,0
2017-12-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-04,363,WITHDRAWAL,3600.0,3614.6,2.0,0
2018-01-06,363,WITHDRAWAL,5700.0,9300.0,2.0,0
2018-01-13,363,WITHDRAWAL,2100.0,2100.0,1.0,0
2018-01-14,363,WITHDRAWAL,1800.0,3900.0,2.0,0
2018-01-15,363,WITHDRAWAL,9500.0,13400.0,3.0,0
2018-01-17,363,WITHDRAWAL,9600.0,23000.0,4.0,0
2018-01-25,363,WITHDRAWAL,5400.0,5400.0,1.0,0
2018-01-26,363,WITHDRAWAL,3900.0,9300.0,2.0,0
2018-01-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-02-10,363,WITHDRAWAL,7500.0,7500.0,1.0,0
2018-02-14,363,WITHDRAWAL,9200.0,16700.0,2.0,0
2018-02-28,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-16,363,WITHDRAWAL,19600.0,19600.0,1.0,0
2018-03-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-31,363,WITHDRAWAL,58700.0,58714.6,2.0,0
2018-04-15,363,WITHDRAWAL,100.0,100.0,1.0,0
2018-04-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-15,363,WITHDRAWAL,29400.0,29400.0,1.0,0
2018-05-18,363,WITHDRAWAL,6600.0,36000.0,2.0,0
2018-05-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-07,363,WITHDRAWAL,53800.0,53800.0,1.0,0
2018-06-14,363,WITHDRAWAL,11400.0,11400.0,1.0,0
2018-06-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-14,363,WITHDRAWAL,25000.0,25000.0,1.0,0
2018-07-26,363,WITHDRAWAL,47600.0,47600.0,1.0,0
2018-07-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-08,363,WITHDRAWAL,17900.0,17900.0,1.0,0
2018-08-13,363,WITHDRAWAL,32300.0,32300.0,1.0,0
2018-08-17,363,WITHDRAWAL,15900.0,48200.0,2.0,0
2018-08-23,363,WITHDRAWAL,16700.0,16700.0,1.0,0
2018-08-25,363,WITHDRAWAL,8400.0,25100.0,2.0,0
2018-08-25,363,WITHDRAWAL,57200.0,82300.0,3.0,0
2018-08-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-12,363,WITHDRAWAL,3500.0,3500.0,1.0,0
2018-09-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-01,363,WITHDRAWAL,12600.0,12614.6,2.0,0
2018-10-12,363,WITHDRAWAL,15900.0,15900.0,1.0,0
2018-10-12,363,WITHDRAWAL,18700.0,34600.0,2.0,0
2018-10-31,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-07,363,WITHDRAWAL,48700.0,48700.0,1.0,0
2018-11-11,363,WITHDRAWAL,28300.0,77000.0,2.0,0
2018-11-23,363,WITHDRAWAL,12600.0,12600.0,1.0,0
2018-11-25,363,WITHDRAWAL,2400.0,15000.0,2.0,0
2018-11-30,363,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-06,363,WITHDRAWAL,18100.0,18100.0,1.0,0
2018-12-11,363,WITHDRAWAL,25100.0,25100.0,1.0,0
2018-12-16,363,WITHDRAWAL,14400.0,14400.0,1.0,0
2018-12-20,363,WITHDRAWAL,1500.0,15900.0,2.0,0
2016-08-21,378,WITHDRAWAL,33800.0,33800.0,1.0,0
2016-08-30,378,WITHDRAWAL,3000.0,3000.0,1.0,0
2016-08-31,378,WITHDRAWAL,14.6,3014.6,2.0,0
2016-09-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2016-09-12,378,WITHDRAWAL,8537.0,8537.0,1.0,0
2016-09-12,378,WITHDRAWAL,2.0,8539.0,2.0,0
2016-09-13,378,WITHDRAWAL,1184.0,9723.0,3.0,0
2016-09-20,378,WITHDRAWAL,11100.0,11100.0,1.0,0
2016-09-30,378,WITHDRAWAL,14.6,14.6,1.0,0
2016-10-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2016-10-12,378,WITHDRAWAL,8537.0,8537.0,1.0,0
2016-10-12,378,WITHDRAWAL,2.0,8539.0,2.0,0
2016-10-13,378,WITHDRAWAL,3600.0,12139.0,3.0,0
2016-10-13,378,WITHDRAWAL,1184.0,13323.0,4.0,0
2016-10-20,378,WITHDRAWAL,28700.0,28700.0,1.0,0
2016-10-30,378,WITHDRAWAL,3200.0,3200.0,1.0,0
2016-10-31,378,WITHDRAWAL,14.6,3214.6,2.0,0
2016-11-05,378,WITHDRAWAL,19100.0,19100.0,1.0,0
2016-11-07,378,WITHDRAWAL,4.0,19104.0,2.0,0
2016-11-07,378,WITHDRAWAL,40200.0,59304.0,3.0,0
2016-11-12,378,WITHDRAWAL,8537.0,8537.0,1.0,0
2016-11-12,378,WITHDRAWAL,2.0,8539.0,2.0,0
2016-11-13,378,WITHDRAWAL,1184.0,9723.0,3.0,0
2016-11-19,378,WITHDRAWAL,40100.0,40100.0,1.0,0
2016-11-20,378,WITHDRAWAL,1500.0,41600.0,2.0,0
2016-11-30,378,WITHDRAWAL,14.6,14.6,1.0,0
2016-12-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2016-12-12,378,WITHDRAWAL,8537.0,8537.0,1.0,0
2016-12-12,378,WITHDRAWAL,2.0,8539.0,2.0,0
2016-12-13,378,WITHDRAWAL,1184.0,9723.0,3.0,0
2016-12-18,378,WITHDRAWAL,3000.0,3000.0,1.0,0
2016-12-19,378,WITHDRAWAL,59900.0,62900.0,2.0,0
2016-12-19,378,WITHDRAWAL,26300.0,89200.0,3.0,0
2016-12-23,378,WITHDRAWAL,3000.0,89200.0,3.0,0
2016-12-28,378,WITHDRAWAL,54900.0,54900.0,1.0,0
2016-12-30,378,WITHDRAWAL,25700.0,80600.0,2.0,0
2016-12-31,378,WITHDRAWAL,14.6,80614.6,3.0,0
2017-01-02,378,WITHDRAWAL,8700.0,34414.6,3.0,0
2017-01-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2017-01-09,378,WITHDRAWAL,56700.0,56704.0,2.0,0
2017-01-11,378,WITHDRAWAL,4400.0,61104.0,3.0,0
2017-01-12,378,WITHDRAWAL,8537.0,69637.0,3.0,0
2017-01-12,378,WITHDRAWAL,2.0,69639.0,4.0,0
2017-01-13,378,WITHDRAWAL,1184.0,70823.0,5.0,1
2017-01-18,378,WITHDRAWAL,17700.0,17700.0,1.0,0
2017-01-31,378,WITHDRAWAL,14.6,14.6,1.0,0
2017-02-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2017-02-08,378,WITHDRAWAL,41000.0,41004.0,2.0,0
2017-02-12,378,WITHDRAWAL,8537.0,49537.0,2.0,0
2017-02-12,378,WITHDRAWAL,2.0,49539.0,3.0,0
2017-02-13,378,WITHDRAWAL,1184.0,9723.0,3.0,0
2017-02-14,378,WITHDRAWAL,59000.0,68723.0,4.0,0
2017-02-17,378,WITHDRAWAL,13500.0,73684.0,3.0,0
2017-02-26,378,WITHDRAWAL,3800.0,3800.0,1.0,0
2017-02-28,378,WITHDRAWAL,14.6,3814.6,2.0,0
2017-03-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2017-03-12,378,WITHDRAWAL,8537.0,8537.0,1.0,0
2017-03-12,378,WITHDRAWAL,2.0,8539.0,2.0,0
2017-03-13,378,WITHDRAWAL,1184.0,9723.0,3.0,0
2017-03-19,378,WITHDRAWAL,24000.0,24000.0,1.0,0
2017-03-23,378,WITHDRAWAL,3400.0,27400.0,2.0,0
2017-03-31,378,WITHDRAWAL,14.6,14.6,1.0,0
2017-04-02,378,WITHDRAWAL,3800.0,3814.6,2.0,0
2017-04-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2017-04-12,378,WITHDRAWAL,8537.0,8537.0,1.0,0
2017-04-12,378,WITHDRAWAL,2.0,8539.0,2.0,0
2017-04-12,378,WITHDRAWAL,2700.0,11239.0,3.0,0
2017-04-13,378,WITHDRAWAL,1184.0,12423.0,4.0,0
2017-04-18,378,WITHDRAWAL,24900.0,24900.0,1.0,0
2017-04-30,378,WITHDRAWAL,14.6,14.6,1.0,0
2017-05-06,378,WITHDRAWAL,3300.0,3300.0,1.0,0
2017-05-07,378,WITHDRAWAL,4.0,3304.0,2.0,0
2017-05-11,378,WITHDRAWAL,35400.0,35404.0,2.0,0
2017-05-12,378,WITHDRAWAL,8537.0,43937.0,2.0,0
2017-05-12,378,WITHDRAWAL,2.0,43939.0,3.0,0
2017-05-13,378,WITHDRAWAL,1184.0,45123.0,4.0,0
2017-05-18,378,WITHDRAWAL,22100.0,22100.0,1.0,0
2017-05-26,378,WITHDRAWAL,9300.0,9300.0,1.0,0
2017-05-31,378,WITHDRAWAL,14.6,14.6,1.0,0
2017-06-02,378,WITHDRAWAL,3500.0,3514.6,2.0,0
2017-06-06,378,WITHDRAWAL,37700.0,41200.0,2.0,0
2017-06-07,378,WITHDRAWAL,4.0,37704.0,2.0,0
2017-06-12,378,WITHDRAWAL,8537.0,8537.0,1.0,0
2017-06-12,378,WITHDRAWAL,2.0,8539.0,2.0,0
2017-06-13,378,WITHDRAWAL,1184.0,9723.0,3.0,0
2017-06-15,378,WITHDRAWAL,35100.0,44823.0,4.0,0
2017-06-17,378,WITHDRAWAL,31600.0,67884.0,3.0,0
2017-06-30,378,WITHDRAWAL,14.6,14.6,1.0,0
2017-07-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2017-07-11,378,WITHDRAWAL,4200.0,4204.0,2.0,0
2017-07-12,378,WITHDRAWAL,8537.0,12737.0,2.0,0
2017-07-12,378,WITHDRAWAL,2.0,12739.0,3.0,0
2017-07-13,378,WITHDRAWAL,1184.0,13923.0,4.0,0
2017-07-17,378,WITHDRAWAL,5400.0,6584.0,2.0,0
2017-07-17,378,WITHDRAWAL,6100.0,12684.0,3.0,0
2017-07-31,378,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2017-08-12,378,WITHDRAWAL,8537.0,8537.0,1.0,0
2017-08-12,378,WITHDRAWAL,2.0,8539.0,2.0,0
2017-08-13,378,WITHDRAWAL,1184.0,9723.0,3.0,0
2017-08-16,378,WITHDRAWAL,18300.0,28023.0,4.0,0
2017-08-18,378,WITHDRAWAL,2700.0,21000.0,2.0,0
2017-08-31,378,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2017-09-12,378,WITHDRAWAL,8537.0,8537.0,1.0,0
2017-09-12,378,WITHDRAWAL,2.0,8539.0,2.0,0
2017-09-13,378,WITHDRAWAL,1184.0,9723.0,3.0,0
2017-09-15,378,WITHDRAWAL,25600.0,35323.0,4.0,0
2017-09-17,378,WITHDRAWAL,3600.0,30384.0,3.0,0
2017-09-30,378,WITHDRAWAL,14.6,14.6,1.0,0
2017-10-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2017-10-12,378,WITHDRAWAL,3840.2,3840.2,1.0,0
2017-10-12,378,WITHDRAWAL,8537.0,12377.2,2.0,0
2017-10-12,378,WITHDRAWAL,2.0,12379.2,3.0,0
2017-10-13,378,WITHDRAWAL,1184.0,13563.2,4.0,0
2017-10-15,378,WITHDRAWAL,6500.0,20063.2,5.0,0
2017-10-31,378,WITHDRAWAL,14.6,14.6,1.0,0
2017-11-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2017-11-12,378,WITHDRAWAL,3840.2,3840.2,1.0,0
2017-11-12,378,WITHDRAWAL,8537.0,12377.2,2.0,0
2017-11-12,378,WITHDRAWAL,2.0,12379.2,3.0,0
2017-11-13,378,WITHDRAWAL,1184.0,13563.2,4.0,0
2017-11-14,378,WITHDRAWAL,14200.0,27763.2,5.0,0
2017-11-30,378,WITHDRAWAL,14.6,14.6,1.0,0
2017-12-02,378,WITHDRAWAL,2700.0,2714.6,2.0,0
2017-12-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2017-12-10,378,WITHDRAWAL,2400.0,2404.0,2.0,0
2017-12-12,378,WITHDRAWAL,3840.2,6240.2,2.0,0
2017-12-12,378,WITHDRAWAL,8537.0,14777.2,3.0,0
2017-12-12,378,WITHDRAWAL,2.0,14779.2,4.0,0
2017-12-13,378,WITHDRAWAL,1184.0,15963.2,5.0,0
2017-12-24,378,WITHDRAWAL,63900.0,63900.0,1.0,0
2017-12-25,378,WITHDRAWAL,5400.0,69300.0,2.0,0
2017-12-31,378,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2018-01-12,378,WITHDRAWAL,3840.2,3840.2,1.0,0
2018-01-12,378,WITHDRAWAL,8537.0,12377.2,2.0,0
2018-01-12,378,WITHDRAWAL,2.0,12379.2,3.0,0
2018-01-13,378,WITHDRAWAL,1184.0,13563.2,4.0,0
2018-01-13,378,WITHDRAWAL,24200.0,37763.2,5.0,0
2018-01-20,378,WITHDRAWAL,4200.0,4200.0,1.0,0
2018-01-29,378,WITHDRAWAL,3000.0,3000.0,1.0,0
2018-01-31,378,WITHDRAWAL,14.6,3014.6,2.0,0
2018-02-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2018-02-12,378,WITHDRAWAL,3840.2,3840.2,1.0,0
2018-02-12,378,WITHDRAWAL,8537.0,12377.2,2.0,0
2018-02-12,378,WITHDRAWAL,2.0,12379.2,3.0,0
2018-02-12,378,WITHDRAWAL,7100.0,19479.2,4.0,0
2018-02-13,378,WITHDRAWAL,1184.0,20663.2,5.0,0
2018-02-28,378,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2018-03-12,378,WITHDRAWAL,3840.2,3840.2,1.0,0
2018-03-12,378,WITHDRAWAL,8537.0,12377.2,2.0,0
2018-03-12,378,WITHDRAWAL,2.0,12379.2,3.0,0
2018-03-13,378,WITHDRAWAL,1184.0,13563.2,4.0,0
2018-03-31,378,WITHDRAWAL,14.6,14.6,1.0,0
2018-04-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2018-04-12,378,WITHDRAWAL,3840.2,3840.2,1.0,0
2018-04-12,378,WITHDRAWAL,8537.0,12377.2,2.0,0
2018-04-12,378,WITHDRAWAL,2.0,12379.2,3.0,0
2018-04-13,378,WITHDRAWAL,1184.0,13563.2,4.0,0
2018-04-13,378,WITHDRAWAL,1900.0,15463.2,5.0,0
2018-04-30,378,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2018-05-07,378,WITHDRAWAL,1800.0,1804.0,2.0,0
2018-05-12,378,WITHDRAWAL,3840.2,3840.2,1.0,0
2018-05-12,378,WITHDRAWAL,8537.0,12377.2,2.0,0
2018-05-12,378,WITHDRAWAL,2.0,12379.2,3.0,0
2018-05-13,378,WITHDRAWAL,1184.0,13563.2,4.0,0
2018-05-13,378,WITHDRAWAL,29700.0,43263.2,5.0,0
2018-05-31,378,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2018-06-10,378,WITHDRAWAL,37500.0,37504.0,2.0,0
2018-06-12,378,WITHDRAWAL,3840.2,41340.2,2.0,0
2018-06-12,378,WITHDRAWAL,8537.0,49877.2,3.0,0
2018-06-12,378,WITHDRAWAL,2.0,49879.2,4.0,0
2018-06-12,378,WITHDRAWAL,16100.0,65979.2,5.0,0
2018-06-13,378,WITHDRAWAL,1184.0,67163.2,6.0,1
2018-06-22,378,WITHDRAWAL,45200.0,45200.0,1.0,0
2018-06-26,378,WITHDRAWAL,57900.0,103100.0,2.0,0
2018-06-30,378,WITHDRAWAL,14.6,57914.6,2.0,0
2018-07-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2018-07-12,378,WITHDRAWAL,3840.2,3840.2,1.0,0
2018-07-12,378,WITHDRAWAL,8537.0,12377.2,2.0,0
2018-07-12,378,WITHDRAWAL,2.0,12379.2,3.0,0
2018-07-12,378,WITHDRAWAL,13900.0,26279.2,4.0,0
2018-07-13,378,WITHDRAWAL,1184.0,27463.2,5.0,0
2018-07-18,378,WITHDRAWAL,62100.0,62100.0,1.0,0
2018-07-23,378,WITHDRAWAL,3300.0,3300.0,1.0,0
2018-07-31,378,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2018-08-11,378,WITHDRAWAL,23200.0,23204.0,2.0,0
2018-08-12,378,WITHDRAWAL,3840.2,27040.2,2.0,0
2018-08-12,378,WITHDRAWAL,8537.0,35577.2,3.0,0
2018-08-12,378,WITHDRAWAL,2.0,35579.2,4.0,0
2018-08-13,378,WITHDRAWAL,1184.0,36763.2,5.0,0
2018-08-29,378,WITHDRAWAL,10200.0,10200.0,1.0,0
2018-08-31,378,WITHDRAWAL,14.6,10214.6,2.0,0
2018-09-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2018-09-10,378,WITHDRAWAL,10500.0,10504.0,2.0,0
2018-09-12,378,WITHDRAWAL,3840.2,14340.2,2.0,0
2018-09-12,378,WITHDRAWAL,8537.0,22877.2,3.0,0
2018-09-12,378,WITHDRAWAL,2.0,22879.2,4.0,0
2018-09-13,378,WITHDRAWAL,1184.0,24063.2,5.0,0
2018-09-27,378,WITHDRAWAL,36300.0,36300.0,1.0,0
2018-09-30,378,WITHDRAWAL,5100.0,41400.0,2.0,0
2018-09-30,378,WITHDRAWAL,14.6,41414.6,3.0,0
2018-10-02,378,WITHDRAWAL,31400.0,36514.6,3.0,0
2018-10-07,378,WITHDRAWAL,4.0,4.0,1.0,0
2018-10-10,378,WITHDRAWAL,36800.0,36804.0,2.0,0
2018-10-12,378,WITHDRAWAL,3840.2,40640.2,2.0,0
2018-10-12,378,WITHDRAWAL,8537.0,49177.2,3.0,0
2018-10-12,378,WITHDRAWAL,2.0,49179.2,4.0,0
2018-10-13,378,WITHDRAWAL,1184.0,50363.2,5.0,0
2018-10-20,378,WITHDRAWAL,3600.0,3600.0,1.0,0
2018-10-31,378,WITHDRAWAL,14.6,14.6,1.0,0
